geometry,speaker_id,recording_id,buffer_id,time_sec,depth_ms,gt_20ms,gt_50ms,gt_100ms
O25_4_VALLEY_WIDTH_DEPTH,s22,s2201a,s22_s2201a_raw_nemo_buffer_000109,326.8,19.89,False,False,False
O25_4_VALLEY_WIDTH_DEPTH,s22,s2201a,s22_s2201a_raw_nemo_buffer_000143,418.528,16.0,False,False,False
O25_4_VALLEY_WIDTH_DEPTH,s22,s2201a,s22_s2201a_raw_nemo_buffer_000167,476.468,4.0,False,False,False
O25_4_VALLEY_WIDTH_DEPTH,s22,s2201a,s22_s2201a_raw_nemo_buffer_000181,508.132,20.0,False,False,False
O25_4_VALLEY_WIDTH_DEPTH,s22,s2201a,s22_s2201a_raw_nemo_buffer_000190,529.528,20.622,True,False,False
O25_4_VALLEY_WIDTH_DEPTH,s22,s2201a,s22_s2201a_raw_nemo_buffer_000193,537.98,24.923,True,False,False
O25_4_VALLEY_WIDTH_DEPTH,s22,s2201a,s22_s2201a_raw_nemo_buffer_000215,595.512,8.0,False,False,False
O25_4_BILATERAL_CONTRAST,s22,s2201a,s22_s2201a_raw_nemo_buffer_000011,82.44,23.827,True,False,False
O25_4_BILATERAL_CONTRAST,s22,s2201a,s22_s2201a_raw_nemo_buffer_000018,96.904,24.0,True,False,False
O25_4_BILATERAL_CONTRAST,s22,s2201a,s22_s2201a_raw_nemo_buffer_000029,128.62,9.342,False,False,False
O25_4_BILATERAL_CONTRAST,s22,s2201a,s22_s2201a_raw_nemo_buffer_000041,161.172,36.0,True,False,False
O25_4_BILATERAL_CONTRAST,s22,s2201a,s22_s2201a_raw_nemo_buffer_000042,166.944,16.0,False,False,False
O25_4_BILATERAL_CONTRAST,s22,s2201a,s22_s2201a_raw_nemo_buffer_000099,307.08,15.158,False,False,False
O25_4_BILATERAL_CONTRAST,s22,s2201a,s22_s2201a_raw_nemo_buffer_000109,326.8,19.89,False,False,False
O25_4_BILATERAL_CONTRAST,s22,s2201a,s22_s2201a_raw_nemo_buffer_000143,420.064,14.709,False,False,False
O25_4_BILATERAL_CONTRAST,s22,s2201a,s22_s2201a_raw_nemo_buffer_000167,476.468,4.0,False,False,False
O25_4_BILATERAL_CONTRAST,s22,s2201a,s22_s2201a_raw_nemo_buffer_000181,508.132,20.0,False,False,False
O25_4_BILATERAL_CONTRAST,s22,s2201a,s22_s2201a_raw_nemo_buffer_000190,529.528,20.622,True,False,False
O25_4_BILATERAL_CONTRAST,s22,s2201a,s22_s2201a_raw_nemo_buffer_000193,537.98,24.923,True,False,False
O25_4_BILATERAL_CONTRAST,s22,s2201a,s22_s2201a_raw_nemo_buffer_000215,595.512,8.0,False,False,False
O25_4_RMS_MIN_PLACEMENT,s22,s2201a,s22_s2201a_raw_nemo_buffer_000007,70.08,4.055,False,False,False
O25_4_RMS_MIN_PLACEMENT,s22,s2201a,s22_s2201a_raw_nemo_buffer_000011,82.428,11.827,False,False,False
O25_4_RMS_MIN_PLACEMENT,s22,s2201a,s22_s2201a_raw_nemo_buffer_000018,96.892,12.0,False,False,False
O25_4_RMS_MIN_PLACEMENT,s22,s2201a,s22_s2201a_raw_nemo_buffer_000041,161.148,12.0,False,False,False
O25_4_RMS_MIN_PLACEMENT,s22,s2201a,s22_s2201a_raw_nemo_buffer_000042,166.94,12.0,False,False,False
O25_4_RMS_MIN_PLACEMENT,s22,s2201a,s22_s2201a_raw_nemo_buffer_000099,306.52,20.518,True,False,False
O25_4_RMS_MIN_PLACEMENT,s22,s2201a,s22_s2201a_raw_nemo_buffer_000143,420.048,12.724,False,False,False
O25_4_RMS_MIN_PLACEMENT,s22,s2201a,s22_s2201a_raw_nemo_buffer_000167,476.488,24.0,True,False,False
O25_4_RMS_MIN_PLACEMENT,s22,s2201a,s22_s2201a_raw_nemo_buffer_000181,508.124,12.0,False,False,False
O25_4_RMS_MIN_PLACEMENT,s22,s2201a,s22_s2201a_raw_nemo_buffer_000215,595.516,12.0,False,False,False
O25_4_MULTISCALE_MIN,s22,s2201a,s22_s2201a_raw_nemo_buffer_000007,70.08,4.055,False,False,False
O25_4_MULTISCALE_MIN,s22,s2201a,s22_s2201a_raw_nemo_buffer_000011,82.428,11.827,False,False,False
O25_4_MULTISCALE_MIN,s22,s2201a,s22_s2201a_raw_nemo_buffer_000018,96.892,12.0,False,False,False
O25_4_MULTISCALE_MIN,s22,s2201a,s22_s2201a_raw_nemo_buffer_000029,128.592,37.342,True,False,False
O25_4_MULTISCALE_MIN,s22,s2201a,s22_s2201a_raw_nemo_buffer_000041,161.148,12.0,False,False,False
O25_4_MULTISCALE_MIN,s22,s2201a,s22_s2201a_raw_nemo_buffer_000041,164.558,30.355,True,False,False
O25_4_MULTISCALE_MIN,s22,s2201a,s22_s2201a_raw_nemo_buffer_000042,166.94,12.0,False,False,False
O25_4_MULTISCALE_MIN,s22,s2201a,s22_s2201a_raw_nemo_buffer_000099,306.52,20.518,True,False,False
O25_4_MULTISCALE_MIN,s22,s2201a,s22_s2201a_raw_nemo_buffer_000143,420.048,12.724,False,False,False
O25_4_MULTISCALE_MIN,s22,s2201a,s22_s2201a_raw_nemo_buffer_000167,476.488,24.0,True,False,False
O25_4_MULTISCALE_MIN,s22,s2201a,s22_s2201a_raw_nemo_buffer_000181,508.124,12.0,False,False,False
O25_4_MULTISCALE_MIN,s22,s2201a,s22_s2201a_raw_nemo_buffer_000215,595.516,12.0,False,False,False
O0_4,s22,s2201a,s22_s2201a_raw_nemo_buffer_000011,82.444,27.827,True,False,False
O0_4,s22,s2201a,s22_s2201a_raw_nemo_buffer_000018,96.904,24.0,True,False,False
O0_4,s22,s2201a,s22_s2201a_raw_nemo_buffer_000041,161.156,20.0,False,False,False
O0_4,s22,s2201a,s22_s2201a_raw_nemo_buffer_000042,166.936,8.0,False,False,False
O0_4,s22,s2201a,s22_s2201a_raw_nemo_buffer_000099,306.528,12.518,False,False,False
O0_4,s22,s2201a,s22_s2201a_raw_nemo_buffer_000109,326.8,19.89,False,False,False
O0_4,s22,s2201a,s22_s2201a_raw_nemo_buffer_000143,418.556,44.0,True,False,False
O0_4,s22,s2201a,s22_s2201a_raw_nemo_buffer_000167,476.484,20.0,False,False,False
O0_4,s22,s2201a,s22_s2201a_raw_nemo_buffer_000181,508.136,24.0,True,False,False
O0_4,s22,s2201a,s22_s2201a_raw_nemo_buffer_000190,529.528,20.622,True,False,False
O0_4,s22,s2201a,s22_s2201a_raw_nemo_buffer_000215,595.512,8.0,False,False,False
O0_2,s22,s2201a,s22_s2201a_raw_nemo_buffer_000011,82.418,1.827,False,False,False
O0_2,s22,s2201a,s22_s2201a_raw_nemo_buffer_000018,96.904,24.0,True,False,False
O0_2,s22,s2201a,s22_s2201a_raw_nemo_buffer_000032,135.74,12.0,False,False,False
O0_2,s22,s2201a,s22_s2201a_raw_nemo_buffer_000041,161.158,22.0,True,False,False
O0_2,s22,s2201a,s22_s2201a_raw_nemo_buffer_000042,166.936,8.0,False,False,False
O0_2,s22,s2201a,s22_s2201a_raw_nemo_buffer_000099,306.528,12.518,False,False,False
O0_2,s22,s2201a,s22_s2201a_raw_nemo_buffer_000143,418.554,42.0,True,False,False
O0_2,s22,s2201a,s22_s2201a_raw_nemo_buffer_000167,476.484,20.0,False,False,False
O0_2,s22,s2201a,s22_s2201a_raw_nemo_buffer_000181,508.136,24.0,True,False,False
O0_2,s22,s2201a,s22_s2201a_raw_nemo_buffer_000190,529.538,30.622,True,False,False
O0_2,s22,s2201a,s22_s2201a_raw_nemo_buffer_000215,595.514,10.0,False,False,False
A_O50_8,s24,s2401b,s24_s2401b_raw_nemo_buffer_000028,138.232,8.0,False,False,False
A_O50_8,s24,s2401b,s24_s2401b_raw_nemo_buffer_000033,177.072,32.0,True,False,False
A_O50_8,s24,s2401b,s24_s2401b_raw_nemo_buffer_000042,240.56,26.144,True,False,False
A_O50_8,s24,s2401b,s24_s2401b_raw_nemo_buffer_000078,363.632,30.18,True,False,False
A_O50_8,s24,s2401b,s24_s2401b_raw_nemo_buffer_000093,455.448,11.874,False,False,False
O25_4_CURRENT,s24,s2401b,s24_s2401b_raw_nemo_buffer_000028,138.232,8.0,False,False,False
O25_4_CURRENT,s24,s2401b,s24_s2401b_raw_nemo_buffer_000033,177.044,4.0,False,False,False
O25_4_CURRENT,s24,s2401b,s24_s2401b_raw_nemo_buffer_000042,240.536,2.144,False,False,False
O25_4_CURRENT,s24,s2401b,s24_s2401b_raw_nemo_buffer_000068,325.884,29.784,True,False,False
O25_4_CURRENT,s24,s2401b,s24_s2401b_raw_nemo_buffer_000078,363.636,34.18,True,False,False
O25_4_CURRENT,s24,s2401b,s24_s2401b_raw_nemo_buffer_000093,455.444,7.874,False,False,False
O25_4_RMS_PROMINENCE,s24,s2401b,s24_s2401b_raw_nemo_buffer_000011,65.528,51.586,True,True,False
O25_4_RMS_PROMINENCE,s24,s2401b,s24_s2401b_raw_nemo_buffer_000027,135.724,51.312,True,True,False
O25_4_RMS_PROMINENCE,s24,s2401b,s24_s2401b_raw_nemo_buffer_000028,138.232,8.0,False,False,False
O25_4_RMS_PROMINENCE,s24,s2401b,s24_s2401b_raw_nemo_buffer_000033,177.044,4.0,False,False,False
O25_4_RMS_PROMINENCE,s24,s2401b,s24_s2401b_raw_nemo_buffer_000042,240.536,2.144,False,False,False
O25_4_RMS_PROMINENCE,s24,s2401b,s24_s2401b_raw_nemo_buffer_000068,325.884,29.784,True,False,False
O25_4_RMS_PROMINENCE,s24,s2401b,s24_s2401b_raw_nemo_buffer_000078,363.636,34.18,True,False,False
O25_4_RMS_PROMINENCE,s24,s2401b,s24_s2401b_raw_nemo_buffer_000093,455.444,7.874,False,False,False
O25_4_MULTISCALE_RMS,s24,s2401b,s24_s2401b_raw_nemo_buffer_000028,138.232,8.0,False,False,False
O25_4_MULTISCALE_RMS,s24,s2401b,s24_s2401b_raw_nemo_buffer_000033,177.044,4.0,False,False,False
O25_4_MULTISCALE_RMS,s24,s2401b,s24_s2401b_raw_nemo_buffer_000042,240.536,2.144,False,False,False
O25_4_MULTISCALE_RMS,s24,s2401b,s24_s2401b_raw_nemo_buffer_000068,325.884,29.784,True,False,False
O25_4_MULTISCALE_RMS,s24,s2401b,s24_s2401b_raw_nemo_buffer_000078,363.636,34.18,True,False,False
O25_4_MULTISCALE_RMS,s24,s2401b,s24_s2401b_raw_nemo_buffer_000093,455.444,7.874,False,False,False
O25_4_VALLEY_WIDTH_DEPTH,s24,s2401b,s24_s2401b_raw_nemo_buffer_000028,138.232,8.0,False,False,False
O25_4_VALLEY_WIDTH_DEPTH,s24,s2401b,s24_s2401b_raw_nemo_buffer_000033,177.044,4.0,False,False,False
O25_4_VALLEY_WIDTH_DEPTH,s24,s2401b,s24_s2401b_raw_nemo_buffer_000042,240.536,2.144,False,False,False
O25_4_VALLEY_WIDTH_DEPTH,s24,s2401b,s24_s2401b_raw_nemo_buffer_000068,325.884,29.784,True,False,False
O25_4_VALLEY_WIDTH_DEPTH,s24,s2401b,s24_s2401b_raw_nemo_buffer_000078,363.636,34.18,True,False,False
O25_4_VALLEY_WIDTH_DEPTH,s24,s2401b,s24_s2401b_raw_nemo_buffer_000093,455.444,7.874,False,False,False
O25_4_BILATERAL_CONTRAST,s24,s2401b,s24_s2401b_raw_nemo_buffer_000027,132.94,22.785,True,False,False
O25_4_BILATERAL_CONTRAST,s24,s2401b,s24_s2401b_raw_nemo_buffer_000033,177.044,4.0,False,False,False
O25_4_BILATERAL_CONTRAST,s24,s2401b,s24_s2401b_raw_nemo_buffer_000042,240.536,2.144,False,False,False
O25_4_BILATERAL_CONTRAST,s24,s2401b,s24_s2401b_raw_nemo_buffer_000078,363.636,34.18,True,False,False
O25_4_BILATERAL_CONTRAST,s24,s2401b,s24_s2401b_raw_nemo_buffer_000093,455.444,7.874,False,False,False
O25_4_RMS_MIN_PLACEMENT,s24,s2401b,s24_s2401b_raw_nemo_buffer_000028,138.236,12.0,False,False,False
O25_4_RMS_MIN_PLACEMENT,s24,s2401b,s24_s2401b_raw_nemo_buffer_000033,177.056,16.0,False,False,False
O25_4_RMS_MIN_PLACEMENT,s24,s2401b,s24_s2401b_raw_nemo_buffer_000035,189.36,39.802,True,False,False
O25_4_RMS_MIN_PLACEMENT,s24,s2401b,s24_s2401b_raw_nemo_buffer_000042,240.54,6.144,False,False,False
O25_4_RMS_MIN_PLACEMENT,s24,s2401b,s24_s2401b_raw_nemo_buffer_000078,363.636,34.18,True,False,False
O25_4_RMS_MIN_PLACEMENT,s24,s2401b,s24_s2401b_raw_nemo_buffer_000093,455.44,3.874,False,False,False
O25_4_MULTISCALE_MIN,s24,s2401b,s24_s2401b_raw_nemo_buffer_000028,138.236,12.0,False,False,False
O25_4_MULTISCALE_MIN,s24,s2401b,s24_s2401b_raw_nemo_buffer_000033,177.056,16.0,False,False,False
O25_4_MULTISCALE_MIN,s24,s2401b,s24_s2401b_raw_nemo_buffer_000035,189.36,39.802,True,False,False
O25_4_MULTISCALE_MIN,s24,s2401b,s24_s2401b_raw_nemo_buffer_000042,240.54,6.144,False,False,False
O25_4_MULTISCALE_MIN,s24,s2401b,s24_s2401b_raw_nemo_buffer_000078,363.636,34.18,True,False,False
O25_4_MULTISCALE_MIN,s24,s2401b,s24_s2401b_raw_nemo_buffer_000093,455.44,3.874,False,False,False
O0_4,s24,s2401b,s24_s2401b_raw_nemo_buffer_000028,138.268,44.0,True,False,False
O0_4,s24,s2401b,s24_s2401b_raw_nemo_buffer_000033,177.06,20.0,False,False,False
O0_4,s24,s2401b,s24_s2401b_raw_nemo_buffer_000042,240.56,26.144,True,False,False
O0_4,s24,s2401b,s24_s2401b_raw_nemo_buffer_000078,363.632,30.18,True,False,False
O0_2,s24,s2401b,s24_s2401b_raw_nemo_buffer_000028,138.268,44.0,True,False,False
O0_2,s24,s2401b,s24_s2401b_raw_nemo_buffer_000033,177.062,22.0,True,False,False
O0_2,s24,s2401b,s24_s2401b_raw_nemo_buffer_000078,363.632,30.18,True,False,False
