speaker_id,recording_id,geometry,unique_cutpoint_count,inside_phone_count,inside_phone_rate,depth_gt_20ms_count,depth_gt_50ms_count,depth_gt_100ms_count,depth_gt_20ms_rate,depth_gt_50ms_rate,depth_gt_100ms_rate,edge_occurrence_count,edge_inside_phone_count,edge_inside_phone_rate,edge_depth_gt_20ms_count,edge_depth_gt_50ms_count,edge_depth_gt_100ms_count,edge_depth_gt_20ms_rate,edge_depth_gt_50ms_rate,edge_depth_gt_100ms_rate,eligible_target_speech_sec,retained_target_speech_sec,speech_coverage,emitted_audio_sec,clip_count,mean_clip_duration_sec,geometry_fingerprint,policy_fingerprint,vad_observation_count,vad_timestamp_sha256,vad_probability_sha256,candidate_cutpoint_sha256,selected_cutpoint_sha256,selected_clip_sha256,elapsed_sec,workdir,vad_compute_count,feature_bundle_id,vad_compute_sec,policy_eval_sec
s11,s1101a,O25_4_SHORT_SHALLOW_PENALTY,94,5,0.05319148936170213,2,1,0,0.02127659574468085,0.010638297872340425,0.0,94,5,0.05319148936170213,2,1,0,0.02127659574468085,0.010638297872340425,0.0,285.0435980000001,159.29655800000026,0.5588498009346634,192.21600000000007,47,4.089702127659576,5c718a3fdc193cf92e8babe55085d9a6c49c09e1bb11c69c0d3e71192acf39c2,f318e169fdf6a6d7ae8575d10251c7958f6f4a50da2a1036c55e4a20d0719c96,150164,9a631f36688c456171fa05cd0b364ef9254131669eb8bdc504bb947f1b3518e0,e4b655ba2af6696f16e9552950c57adcc479ae2be76b0788614913e8bc414bef,c1a9b7f0975561a79aa50ddfb2ef29436638d5f2ffed81eeedfae331fe893375,ebfe4e8562e44623d7330188283d7f41de6892431d8a71c171a8a24dae4841b1,d21d695a3e1ebe8ab2d63b5055d59bd24a76990056bd7bd6fc10ab4f0b118f40,3.352552,/tmp/buckeye_slicer_O25_4_CURRENT_family_9oo561ya,0,e6b89d5da6fd4d05bab962d55b5395af,,3.3525521470000967
s11,s1101a,O25_4_WAVEFORM_SILENCE_RATIO,94,5,0.05319148936170213,2,1,0,0.02127659574468085,0.010638297872340425,0.0,94,5,0.05319148936170213,2,1,0,0.02127659574468085,0.010638297872340425,0.0,285.0435980000001,159.29655800000026,0.5588498009346634,191.90800000000004,47,4.083148936170214,5c718a3fdc193cf92e8babe55085d9a6c49c09e1bb11c69c0d3e71192acf39c2,da44de1d6eefc930ed12f9be87bb2491756fd137310b5cb974acf545f9d8c0c9,150164,9a631f36688c456171fa05cd0b364ef9254131669eb8bdc504bb947f1b3518e0,e4b655ba2af6696f16e9552950c57adcc479ae2be76b0788614913e8bc414bef,c1a9b7f0975561a79aa50ddfb2ef29436638d5f2ffed81eeedfae331fe893375,a916a6288df4e7e6a7359283b60c912b1a6576bd1ea02bd8774b197b2b58e8b0,a92a930b551ddf090c65a8a812e0b7bffa407c598c877a8c9a55ccd64610c3b7,1.642655,/tmp/buckeye_slicer_O25_4_CURRENT_family_9oo561ya,0,e6b89d5da6fd4d05bab962d55b5395af,,1.6426552040011302
s11,s1101a,O0_4,94,6,0.06382978723404255,3,2,0,0.031914893617021274,0.02127659574468085,0.0,94,6,0.06382978723404255,3,2,0,0.031914893617021274,0.02127659574468085,0.0,285.0435980000001,157.4182380000002,0.5522602124886178,189.38000000000005,47,4.029361702127661,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,150164,598c3ee805362d62a4417e339fe72ecf3cd49808721f2a3a72b74a4efd3a474e,8dba59c45830597bb9af3a721ed6fb965edd09390d6f7daf79a5f8a233f9fb07,d4e5d5642e4ba12315de68462203eb4112f620a80797a1d8f9b0a351d5d17fe4,1cdc92e0ae9111f321b25ca64b1d79c9dc8582059016e503717ce30f0019675c,fe6511108d638097de348e26270d00c7e47a017dad99c5527867eb6b4ad0a845,14.178843,/tmp/buckeye_slicer_O0_4_a9qc7te6,1,317be3ccf05d46d2ba10d45748a3c24c,14.076568435999434,0.1022746910002752
s11,s1101a,O0_2,94,6,0.06382978723404255,3,1,0,0.031914893617021274,0.010638297872340425,0.0,94,6,0.06382978723404255,3,1,0,0.031914893617021274,0.010638297872340425,0.0,285.0435980000001,159.7315440000001,0.5603758341557281,192.4319999999998,47,4.094297872340421,b8f9c3af61c5c18d8b52a1cdb992e5c98e154bc752c5665b52bea987b6d3c947,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,300328,f185bf6d57971b1a2fd13797b1b35968751a9fab16c62dbbe2f8e2a56db0a2fc,f1edbf54435d53ea3024cbd13b2c2b1165a6f5c07043fb3ac2f8027f9f0d768c,bc45f82e2cd7c84c22826f0565dd756cc3a69d78f7b65e996c6f00b6915673ee,4de538e641ca0c88512afd2acbe12ad6556091236fe2e659287e867e1cc6a8d7,045273772ac2a5f31eafc9038d2cda4698355e952d2292ed3db731df2070e690,28.326233,/tmp/buckeye_slicer_O0_2_6trsqn_t,1,6751b66bc73d4048bb0cb9b84c1f2278,28.1041754580001,0.22205751900037285
s16,s1601a,A_O50_8,128,8,0.0625,2,0,0,0.015625,0.0,0.0,130,8,0.06153846153846154,2,0,0,0.015384615384615385,0.0,0.0,411.3029530000003,273.20634400000034,0.6642460065196764,301.99199999999996,65,4.6460307692307685,72ea8093df3fb11222b7291a784e2272246d6349ad6d5da63900e79412997498,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,75001,ac24e8a5e4aa4b24862c80b3e77d0e93c1c4e2433a85e34917a8ef3d5d21004d,401b62b9214b6828f0f6e3fc9a50f4ebf70b369b49fe48430be5339b1a2c94d3,26b316b1768efbfc21325dfb698d64a06d03f7178ee254632142e2907b96008d,40ec53d1b094a17fde768fc5d02f589c1b51800de5f852b7b3e16d8fc15cba10,8120a42d253ff3d1504cfbca77df6c247563b09ab25682c3935c49d4af02b8bc,7.157821,/tmp/buckeye_slicer_A_O50_8_43w5snuu,1,9f698bb84c8b467fa7dc4e63d314d198,7.086349297000197,0.07147125200026494
s16,s1601a,O25_4_CURRENT,130,8,0.06153846153846154,3,1,0,0.023076923076923078,0.007692307692307693,0.0,132,8,0.06060606060606061,3,1,0,0.022727272727272728,0.007575757575757576,0.0,411.3029530000003,278.1378340000002,0.6762359277298942,308.19600000000014,66,4.669636363636366,5c718a3fdc193cf92e8babe55085d9a6c49c09e1bb11c69c0d3e71192acf39c2,4d91cdf714e69daea4f314ed620dca131eeb7abcf0c1c2d2c2cf9f50a66a0f20,150001,4379629f1feff55a2d06f99a7f32df69b58f48cb0dc9f056af863c9d81bacae5,b04674e45258b92a518917e9c69355723e2b053b43cc48719f4c35af1d43327c,279e0175c62189a114afca26dd335a89f7bbe87b0c12d8970f78acdb5f0eca4e,51d68b422056f562eddd622bc46c0c51baf748972b9ae0923a85e4e5443f8680,ce8cb2d7b1a5776c360fbc60ed47b721503fffc67bc04806ee7eb554442b74ee,12.636616,/tmp/buckeye_slicer_O25_4_CURRENT_family_q5e9dgsb,1,00b8b40ab88d42a3a1328cae7c9b38ce,12.629396862999783,0.00721882700054266
s16,s1601a,O25_4_WEAK_VALLEY_VETO,130,8,0.06153846153846154,3,1,0,0.023076923076923078,0.007692307692307693,0.0,132,8,0.06060606060606061,3,1,0,0.022727272727272728,0.007575757575757576,0.0,411.3029530000003,278.1378340000002,0.6762359277298942,308.19600000000014,66,4.669636363636366,5c718a3fdc193cf92e8babe55085d9a6c49c09e1bb11c69c0d3e71192acf39c2,0babdff8a0bf31686f02bc66a2304051d36946569fa3c2dfdf360aa5b9d73400,150001,4379629f1feff55a2d06f99a7f32df69b58f48cb0dc9f056af863c9d81bacae5,b04674e45258b92a518917e9c69355723e2b053b43cc48719f4c35af1d43327c,279e0175c62189a114afca26dd335a89f7bbe87b0c12d8970f78acdb5f0eca4e,51d68b422056f562eddd622bc46c0c51baf748972b9ae0923a85e4e5443f8680,ce8cb2d7b1a5776c360fbc60ed47b721503fffc67bc04806ee7eb554442b74ee,1.555834,/tmp/buckeye_slicer_O25_4_CURRENT_family_q5e9dgsb,0,00b8b40ab88d42a3a1328cae7c9b38ce,,1.555833968001025
s16,s1601a,O25_4_SHORT_SHALLOW_PENALTY,130,8,0.06153846153846154,3,1,0,0.023076923076923078,0.007692307692307693,0.0,132,8,0.06060606060606061,3,1,0,0.022727272727272728,0.007575757575757576,0.0,411.3029530000003,278.1378340000002,0.6762359277298942,308.19600000000014,66,4.669636363636366,5c718a3fdc193cf92e8babe55085d9a6c49c09e1bb11c69c0d3e71192acf39c2,f318e169fdf6a6d7ae8575d10251c7958f6f4a50da2a1036c55e4a20d0719c96,150001,4379629f1feff55a2d06f99a7f32df69b58f48cb0dc9f056af863c9d81bacae5,b04674e45258b92a518917e9c69355723e2b053b43cc48719f4c35af1d43327c,279e0175c62189a114afca26dd335a89f7bbe87b0c12d8970f78acdb5f0eca4e,51d68b422056f562eddd622bc46c0c51baf748972b9ae0923a85e4e5443f8680,ce8cb2d7b1a5776c360fbc60ed47b721503fffc67bc04806ee7eb554442b74ee,4.142224,/tmp/buckeye_slicer_O25_4_CURRENT_family_q5e9dgsb,0,00b8b40ab88d42a3a1328cae7c9b38ce,,4.14222363800036
s16,s1601a,O25_4_WAVEFORM_SILENCE_RATIO,130,9,0.06923076923076923,4,1,0,0.03076923076923077,0.007692307692307693,0.0,132,9,0.06818181818181818,4,1,0,0.030303030303030304,0.007575757575757576,0.0,411.3029530000003,277.2914750000002,0.6741781768826737,306.7040000000002,66,4.647030303030306,5c718a3fdc193cf92e8babe55085d9a6c49c09e1bb11c69c0d3e71192acf39c2,da44de1d6eefc930ed12f9be87bb2491756fd137310b5cb974acf545f9d8c0c9,150001,4379629f1feff55a2d06f99a7f32df69b58f48cb0dc9f056af863c9d81bacae5,b04674e45258b92a518917e9c69355723e2b053b43cc48719f4c35af1d43327c,279e0175c62189a114afca26dd335a89f7bbe87b0c12d8970f78acdb5f0eca4e,7ba56b01a3598420dd8f3bf695561e39f9445940b6b6fbdff5e34a64b66b028e,121cd3f9c74e7394e28a84c4671579031d02b47c7d4458ce6e2cea1b0bdde280,2.027652,/tmp/buckeye_slicer_O25_4_CURRENT_family_q5e9dgsb,0,00b8b40ab88d42a3a1328cae7c9b38ce,,2.0276524840010097
s16,s1601a,O0_4,124,10,0.08064516129032258,5,1,0,0.04032258064516129,0.008064516129032258,0.0,126,11,0.0873015873015873,5,1,0,0.03968253968253968,0.007936507936507936,0.0,411.3029530000003,267.01683400000036,0.649197463943324,295.54799999999994,63,4.691238095238094,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,150001,fdf56a7dd78827e76608c052d4dd9fb9b585d3a2f31b47bc3aa91711b549f722,8004f642eee82c9238c7efd9629f3e2735e0206e7f9bfbc1d23a0c6dc4c2c434,834f519c55ecb1d859ea7f0d4c4651970a016c8ef48350d61dfe9eb6ecf09ebf,2fdd54fe123d54e136ba3f7bd6cf43d79e75c71f854280f320b457d8cab2365e,8318f696508e1cf183f78d6baff3d6c15e4e85a9b26e918ae7bc25014db7ead3,12.635945,/tmp/buckeye_slicer_O0_4_68fupvxw,1,4fc0ed6bd0534056ba71b358819f4b45,12.515771424001287,0.12017348900008074
s16,s1601a,O0_2,128,9,0.0703125,4,1,0,0.03125,0.0078125,0.0,130,10,0.07692307692307693,4,1,0,0.03076923076923077,0.007692307692307693,0.0,411.3029530000003,274.3212380000004,0.6669566459446261,303.92600000000033,65,4.675784615384621,b8f9c3af61c5c18d8b52a1cdb992e5c98e154bc752c5665b52bea987b6d3c947,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,300001,4bc031b48ae232cc8d4bd396b09c83c225bd2d831d6c2e9beb15667d18163e68,4a5361ebd135eb562fa67fb724b8aaa0e08d56610d900ac9ca556b9d185a18b1,68d280f34bb9aa96ba2ad4896c286729127d7d9ede9f00f24dfdb7c224b96649,2538c12dcd65128cdce3dd3fe15fdc1de29a6f1b8cef834957b2885b604a2452,1dccfa826031c2e382ca3759dc264615dcf81dde17bd9ba9c7987825bd5a4098,25.507607,/tmp/buckeye_slicer_O0_2_s5_yapfw,1,54d253edba1d46beb804f1886269d655,25.2799843089997,0.2276225109999359
s22,s2201a,A_O50_8,48,13,0.2708333333333333,7,0,0,0.14583333333333334,0.0,0.0,48,13,0.2708333333333333,7,0,0,0.14583333333333334,0.0,0.0,323.9832690000002,90.14738600000018,0.27824704120755117,104.92800000000014,24,4.372000000000006,72ea8093df3fb11222b7291a784e2272246d6349ad6d5da63900e79412997498,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,75139,1224add14d577df56f36bc6c33cee7e517e46845798c04764bbb07683fce65d8,6be5510f09b1f9754cfb2789dba0ccb8751556757ea291f3ef95b28f9da9bd7e,70d816d4a7da76734d3c51b5034bd96ab285d271350c7608e3acadc2e6a08cab,007af1db9173451e89fa3b5e2ab7bbaab93149827a28b102d9052532f95828fb,02a05a1bf220948080a05645a78b0f7f884500a3fa6830b3d7cba42e89962caf,7.402147,/tmp/buckeye_slicer_A_O50_8_1m6row2o,1,56dd255468cf47dab063b7ed3e9ebc02,7.331068854000478,0.07107769399954122
s22,s2201a,O25_4_CURRENT,50,12,0.24,5,0,0,0.1,0.0,0.0,50,12,0.24,5,0,0,0.1,0.0,0.0,323.9832690000002,93.03703900000009,0.2871661838809338,108.13999999999993,25,4.325599999999997,5c718a3fdc193cf92e8babe55085d9a6c49c09e1bb11c69c0d3e71192acf39c2,4d91cdf714e69daea4f314ed620dca131eeb7abcf0c1c2d2c2cf9f50a66a0f20,150278,01f3872c3ac219c0341ba001b5518855d8f46066d6b9210ca37ba10f5293c373,5cad0e4bd3158dc9cd16b8bc8bca2104d57c51572e4d2399b7880402f532b87e,c59085b4ac31ed23eff4fd0e846a6aea949857f0ca99d99e6dd8c5fe00608928,b3bc91c00fc513cccddb699d1b72f821762b856181a71d8a46227d97cde69641,a4735b31474cc100b7622b39b7401f94e8d99e437d20f729d03f1a4e4d242636,13.945805,/tmp/buckeye_slicer_O25_4_CURRENT_family_rny6486r,1,5f9b7ebc59fb4f099a9959ddf4faba97,13.93710689099862,0.008698595000169007
s22,s2201a,O25_4_WEAK_VALLEY_VETO,50,12,0.24,5,0,0,0.1,0.0,0.0,50,12,0.24,5,0,0,0.1,0.0,0.0,323.9832690000002,93.03703900000009,0.2871661838809338,108.13999999999993,25,4.325599999999997,5c718a3fdc193cf92e8babe55085d9a6c49c09e1bb11c69c0d3e71192acf39c2,0babdff8a0bf31686f02bc66a2304051d36946569fa3c2dfdf360aa5b9d73400,150278,01f3872c3ac219c0341ba001b5518855d8f46066d6b9210ca37ba10f5293c373,5cad0e4bd3158dc9cd16b8bc8bca2104d57c51572e4d2399b7880402f532b87e,c59085b4ac31ed23eff4fd0e846a6aea949857f0ca99d99e6dd8c5fe00608928,b3bc91c00fc513cccddb699d1b72f821762b856181a71d8a46227d97cde69641,a4735b31474cc100b7622b39b7401f94e8d99e437d20f729d03f1a4e4d242636,1.67782,/tmp/buckeye_slicer_O25_4_CURRENT_family_rny6486r,0,5f9b7ebc59fb4f099a9959ddf4faba97,,1.6778200490007293
s22,s2201a,O25_4_SHORT_SHALLOW_PENALTY,50,12,0.24,5,0,0,0.1,0.0,0.0,50,12,0.24,5,0,0,0.1,0.0,0.0,323.9832690000002,93.03703900000009,0.2871661838809338,108.13999999999993,25,4.325599999999997,5c718a3fdc193cf92e8babe55085d9a6c49c09e1bb11c69c0d3e71192acf39c2,f318e169fdf6a6d7ae8575d10251c7958f6f4a50da2a1036c55e4a20d0719c96,150278,01f3872c3ac219c0341ba001b5518855d8f46066d6b9210ca37ba10f5293c373,5cad0e4bd3158dc9cd16b8bc8bca2104d57c51572e4d2399b7880402f532b87e,c59085b4ac31ed23eff4fd0e846a6aea949857f0ca99d99e6dd8c5fe00608928,b3bc91c00fc513cccddb699d1b72f821762b856181a71d8a46227d97cde69641,a4735b31474cc100b7622b39b7401f94e8d99e437d20f729d03f1a4e4d242636,4.467482,/tmp/buckeye_slicer_O25_4_CURRENT_family_rny6486r,0,5f9b7ebc59fb4f099a9959ddf4faba97,,4.467481745999976
s22,s2201a,O25_4_WAVEFORM_SILENCE_RATIO,50,12,0.24,5,0,0,0.1,0.0,0.0,50,12,0.24,5,0,0,0.1,0.0,0.0,323.9832690000002,92.56478000000014,0.2857085191025716,107.37200000000001,25,4.294880000000001,5c718a3fdc193cf92e8babe55085d9a6c49c09e1bb11c69c0d3e71192acf39c2,da44de1d6eefc930ed12f9be87bb2491756fd137310b5cb974acf545f9d8c0c9,150278,01f3872c3ac219c0341ba001b5518855d8f46066d6b9210ca37ba10f5293c373,5cad0e4bd3158dc9cd16b8bc8bca2104d57c51572e4d2399b7880402f532b87e,c59085b4ac31ed23eff4fd0e846a6aea949857f0ca99d99e6dd8c5fe00608928,f7cbc4fc462f00bc962b057f9266fa86aa1fdee1a09ee52e44d4c3fbaf56685b,bebdbece5c51b8c8b6fe69f2989e2099ba671453fd21f529afd0151ebba633f5,2.198269,/tmp/buckeye_slicer_O25_4_CURRENT_family_rny6486r,0,5f9b7ebc59fb4f099a9959ddf4faba97,,2.198269108999739
s22,s2201a,O0_4,50,11,0.22,5,0,0,0.1,0.0,0.0,50,11,0.22,5,0,0,0.1,0.0,0.0,323.9832690000002,90.38155900000012,0.2789698347046436,104.86000000000034,25,4.194400000000013,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,150278,0ce061090530239770edf792f95f853bc9f1f3e58b0b9a9bb114d0c6d07c643a,9c5a4d8109a4551d91a364e053ff0ebd6fa7fc93116be92f0b56f171adff8889,e8e1356e266f6b0aec4d494e7815e79eff50fd33555c63fbd11937996f006a2d,9961894719866e44f4dd6e6efc96602899f314d1ff114ed10aa81476a564ef55,6c4b1831fe8c2fd13c5e07fa75cde6bbc94d458784330b8939da412c0525abd0,14.288978,/tmp/buckeye_slicer_O0_4_wdfy1g7r,1,1e2aded6d7734385b52086973ed984f8,14.144352639999852,0.14462500300032843
s22,s2201a,O0_2,54,11,0.2037037037037037,5,0,0,0.09259259259259259,0.0,0.0,54,11,0.2037037037037037,5,0,0,0.09259259259259259,0.0,0.0,323.9832690000002,96.09545200000015,0.2966062176500852,111.68800000000027,27,4.136592592592603,b8f9c3af61c5c18d8b52a1cdb992e5c98e154bc752c5665b52bea987b6d3c947,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,300555,ba353332fa072e9a3573283447d58ba71055aca48a8332e9d2948027e6e3b733,79b9a64444d07fdaff6499714dfe431bf8697ada31b19070e63c61af7a583198,1958bc64edae3a326cce3499183e9586ec29591717894b788f392e0158816ad2,24ac0da8af12c646343a4688f40daf301c48e324d71ec7957c957876dbf5cebb,8c337afb4f3d89561dba3b6aeecbd5eb80d59852feb41388ca7d5b953cb5bb94,28.363413,/tmp/buckeye_slicer_O0_2_sixkmn68,1,803c419b4b11402bb26e14bcebe8ec6f,28.153160294999907,0.2102526320013567
s24,s2401b,A_O50_8,62,5,0.08064516129032258,3,0,0,0.04838709677419355,0.0,0.0,62,5,0.08064516129032258,3,0,0,0.04838709677419355,0.0,0.0,255.15574200000026,120.98995000000022,0.4741807848478679,132.93599999999986,31,4.288258064516125,72ea8093df3fb11222b7291a784e2272246d6349ad6d5da63900e79412997498,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,71353,f75cee05cd7bc190cf1478d2193ef86d6b556a8c15f27b274ba90581164707ec,7106044d25cbc7d690b10e0a585b4f6a6b0831ce439b39d41e37fff805ee3504,5cb22e54be665b5bde25e4bd6fb0eff4046b73e8b62f34109bbd22546bee6673,05d50c8b0288bfba456696365c45c1e6a8eabf94615197f586fda7fedd194431,a5c2b6a32b0e4587e65f3e761159b86477a7bd267b35569f57ea4f9c148f2d15,6.265818,/tmp/buckeye_slicer_A_O50_8_b6_ninrc,1,f158c9cf9ea7473dbbae3908251e1c9f,6.216129787999307,0.04968793199986976
s24,s2401b,O25_4_CURRENT,64,6,0.09375,2,0,0,0.03125,0.0,0.0,64,6,0.09375,2,0,0,0.03125,0.0,0.0,255.15574200000026,124.2006540000001,0.4867640956322275,137.49999999999991,32,4.296874999999997,5c718a3fdc193cf92e8babe55085d9a6c49c09e1bb11c69c0d3e71192acf39c2,4d91cdf714e69daea4f314ed620dca131eeb7abcf0c1c2d2c2cf9f50a66a0f20,142705,0eaa155ae96403d491633ad8726942319f0f4e3d0ca99c624a541e4ed1a11d53,91d5466284a231bcc9db5be27e1b9caa304b95d360c77f5e9b7c3cb95e46697a,e067be00a6c118c5fcb338d5f8d4fb2f4d0da6638e08c7c5510121ebe9452dbf,c18dfb4e4998e2462c1be07dd735d2e649a387d083735841f920f2d2466c063d,c5bbfe8422b5269bec09d2df2b422abc1ebec1aebc37f7b568e193efbce63bd0,12.129813,/tmp/buckeye_slicer_O25_4_CURRENT_family_75vzgqw0,1,18847c18550e4024ae4150e75e6931ac,12.097993706000125,0.03181915000095614
s24,s2401b,O25_4_WEAK_VALLEY_VETO,64,6,0.09375,2,0,0,0.03125,0.0,0.0,64,6,0.09375,2,0,0,0.03125,0.0,0.0,255.15574200000026,124.2006540000001,0.4867640956322275,137.49999999999991,32,4.296874999999997,5c718a3fdc193cf92e8babe55085d9a6c49c09e1bb11c69c0d3e71192acf39c2,0babdff8a0bf31686f02bc66a2304051d36946569fa3c2dfdf360aa5b9d73400,142705,0eaa155ae96403d491633ad8726942319f0f4e3d0ca99c624a541e4ed1a11d53,91d5466284a231bcc9db5be27e1b9caa304b95d360c77f5e9b7c3cb95e46697a,e067be00a6c118c5fcb338d5f8d4fb2f4d0da6638e08c7c5510121ebe9452dbf,c18dfb4e4998e2462c1be07dd735d2e649a387d083735841f920f2d2466c063d,c5bbfe8422b5269bec09d2df2b422abc1ebec1aebc37f7b568e193efbce63bd0,0.686217,/tmp/buckeye_slicer_O25_4_CURRENT_family_75vzgqw0,0,18847c18550e4024ae4150e75e6931ac,,0.6862169529995299
s24,s2401b,O25_4_SHORT_SHALLOW_PENALTY,64,6,0.09375,2,0,0,0.03125,0.0,0.0,64,6,0.09375,2,0,0,0.03125,0.0,0.0,255.15574200000026,124.2006540000001,0.4867640956322275,137.49999999999991,32,4.296874999999997,5c718a3fdc193cf92e8babe55085d9a6c49c09e1bb11c69c0d3e71192acf39c2,f318e169fdf6a6d7ae8575d10251c7958f6f4a50da2a1036c55e4a20d0719c96,142705,0eaa155ae96403d491633ad8726942319f0f4e3d0ca99c624a541e4ed1a11d53,91d5466284a231bcc9db5be27e1b9caa304b95d360c77f5e9b7c3cb95e46697a,e067be00a6c118c5fcb338d5f8d4fb2f4d0da6638e08c7c5510121ebe9452dbf,c18dfb4e4998e2462c1be07dd735d2e649a387d083735841f920f2d2466c063d,c5bbfe8422b5269bec09d2df2b422abc1ebec1aebc37f7b568e193efbce63bd0,1.83334,/tmp/buckeye_slicer_O25_4_CURRENT_family_75vzgqw0,0,18847c18550e4024ae4150e75e6931ac,,1.8333402440002828
s24,s2401b,O25_4_WAVEFORM_SILENCE_RATIO,64,6,0.09375,2,0,0,0.03125,0.0,0.0,64,6,0.09375,2,0,0,0.03125,0.0,0.0,255.15574200000026,124.2006540000001,0.4867640956322275,137.49999999999991,32,4.296874999999997,5c718a3fdc193cf92e8babe55085d9a6c49c09e1bb11c69c0d3e71192acf39c2,da44de1d6eefc930ed12f9be87bb2491756fd137310b5cb974acf545f9d8c0c9,142705,0eaa155ae96403d491633ad8726942319f0f4e3d0ca99c624a541e4ed1a11d53,91d5466284a231bcc9db5be27e1b9caa304b95d360c77f5e9b7c3cb95e46697a,e067be00a6c118c5fcb338d5f8d4fb2f4d0da6638e08c7c5510121ebe9452dbf,c18dfb4e4998e2462c1be07dd735d2e649a387d083735841f920f2d2466c063d,c5bbfe8422b5269bec09d2df2b422abc1ebec1aebc37f7b568e193efbce63bd0,0.89877,/tmp/buckeye_slicer_O25_4_CURRENT_family_75vzgqw0,0,18847c18550e4024ae4150e75e6931ac,,0.8987696910007799
s24,s2401b,O0_4,64,4,0.0625,3,0,0,0.046875,0.0,0.0,64,4,0.0625,3,0,0,0.046875,0.0,0.0,255.15574200000026,124.16631200000015,0.48662950332507127,137.33599999999973,32,4.2917499999999915,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,142705,0dce2d458ff601f38e4dc487936f61e08548639d10c8a1d7f09690dd1bda3d17,ca61bdb2a60387bedff20951954a6ecc69e59229a58e673220cac57e5b1a85b7,3f227c1846343c12e801ae09797275353a3a6123405757aef6836333917d67bd,5dd10fbaac0856b87213c68127860dd69c68040678413b2495cc02efb90b2c5d,29a9718da0787e7a06c419e78612d1407dc4cdd632fa31370d416365b4dac3f7,11.616055,/tmp/buckeye_slicer_O0_4_j7cfk3wu,1,e15282981df44589a9e723993d6ecba8,11.509274346999518,0.10678043400002935
s24,s2401b,O0_2,64,3,0.046875,3,0,0,0.046875,0.0,0.0,64,3,0.046875,3,0,0,0.046875,0.0,0.0,255.15574200000026,124.19045600000015,0.4867241278857837,137.40799999999993,32,4.293999999999998,b8f9c3af61c5c18d8b52a1cdb992e5c98e154bc752c5665b52bea987b6d3c947,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,285410,f9b63b5ad2fb938d8c0f940a018fc292b897889697e966bcc6a43976d2946f64,9aefa39e899ddd930040d2b839607ed3d84d5e10d60ac75facdb90e372340b71,219db56c6ccdd56e4bc78a9c2c87600eba3c38dde8078a87b149813d56754390,3c2c3e88442c72309519a2e1f04384675113c3ccfd8d1e4a9ac7bd9235a35526,575f9abd500e769f1330a4f4c10f86253362db0f789636c7454b84b8693279ef,22.858423,/tmp/buckeye_slicer_O0_2_j046ieim,1,7bd827e33dde457aa2a550de1110d721,22.698689184000614,0.15973353200024576
