speaker_id,recording_id,geometry,unique_cutpoint_count,inside_phone_count,inside_phone_rate,depth_gt_20ms_count,depth_gt_50ms_count,depth_gt_100ms_count,depth_gt_20ms_rate,depth_gt_50ms_rate,depth_gt_100ms_rate,edge_occurrence_count,edge_inside_phone_count,edge_inside_phone_rate,edge_depth_gt_20ms_count,edge_depth_gt_50ms_count,edge_depth_gt_100ms_count,edge_depth_gt_20ms_rate,edge_depth_gt_50ms_rate,edge_depth_gt_100ms_rate,eligible_target_speech_sec,retained_target_speech_sec,speech_coverage,emitted_audio_sec,clip_count,mean_clip_duration_sec,geometry_fingerprint,candidate_count,selected_cutpoint_sha256,selected_clip_sha256
s02,s0201b,O0_4,18,1,0.05555555555555555,1,0,0,0.05555555555555555,0.0,0.0,18,1,0.05555555555555555,1,0,0,0.05555555555555555,0.0,0.0,84.13449100000008,41.37084499999999,0.4917227703915146,46.39599999999999,9,5.155111111111109,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,55,21db6eaf439f07bb1b389b3f8c0aaf3e0d91ed6bceb83ed0df29d1aa92c92a94,2d9d81e5c53bd03fa486c8447519a3e74b4ed0ae4b24bf59ea326da53b01a30e
s02,s0201b,O0_4_LR_rms_waveform_inside,18,1,0.05555555555555555,1,0,0,0.05555555555555555,0.0,0.0,18,1,0.05555555555555555,1,0,0,0.05555555555555555,0.0,0.0,84.13449100000008,41.37084499999999,0.4917227703915146,46.147999999999996,9,5.127555555555555,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,55,9e58bed1240a57da80e60fdde541fcc3f0778a88a37f1d29b952bc3514fab4e4,442f3cf929c3e1b00807b3ca1071f7e4c4f9ac52d3a96f1162f466d947d7d37b
s02,s0201b,O0_4_LR_rms_waveform_gt20ms,18,1,0.05555555555555555,1,0,0,0.05555555555555555,0.0,0.0,18,1,0.05555555555555555,1,0,0,0.05555555555555555,0.0,0.0,84.13449100000008,41.37084499999999,0.4917227703915146,46.147999999999996,9,5.127555555555555,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,55,9e58bed1240a57da80e60fdde541fcc3f0778a88a37f1d29b952bc3514fab4e4,442f3cf929c3e1b00807b3ca1071f7e4c4f9ac52d3a96f1162f466d947d7d37b
s02,s0201b,O0_4_LR_rms_waveform_gt50ms,18,1,0.05555555555555555,1,0,0,0.05555555555555555,0.0,0.0,18,1,0.05555555555555555,1,0,0,0.05555555555555555,0.0,0.0,84.13449100000008,41.37084499999999,0.4917227703915146,46.147999999999996,9,5.127555555555555,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,55,9e58bed1240a57da80e60fdde541fcc3f0778a88a37f1d29b952bc3514fab4e4,442f3cf929c3e1b00807b3ca1071f7e4c4f9ac52d3a96f1162f466d947d7d37b
s02,s0201b,O0_4_LR_vad_only_inside,18,1,0.05555555555555555,1,0,0,0.05555555555555555,0.0,0.0,18,1,0.05555555555555555,1,0,0,0.05555555555555555,0.0,0.0,84.13449100000008,41.37084499999999,0.4917227703915146,46.39599999999999,9,5.155111111111109,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,55,21db6eaf439f07bb1b389b3f8c0aaf3e0d91ed6bceb83ed0df29d1aa92c92a94,2d9d81e5c53bd03fa486c8447519a3e74b4ed0ae4b24bf59ea326da53b01a30e
s02,s0201b,O0_4_LR_vad_only_gt20ms,18,1,0.05555555555555555,1,0,0,0.05555555555555555,0.0,0.0,18,1,0.05555555555555555,1,0,0,0.05555555555555555,0.0,0.0,84.13449100000008,41.37084499999999,0.4917227703915146,46.39599999999999,9,5.155111111111109,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,55,21db6eaf439f07bb1b389b3f8c0aaf3e0d91ed6bceb83ed0df29d1aa92c92a94,2d9d81e5c53bd03fa486c8447519a3e74b4ed0ae4b24bf59ea326da53b01a30e
s02,s0201b,O0_4_LR_vad_only_gt50ms,18,1,0.05555555555555555,1,0,0,0.05555555555555555,0.0,0.0,18,1,0.05555555555555555,1,0,0,0.05555555555555555,0.0,0.0,84.13449100000008,41.37084499999999,0.4917227703915146,46.39599999999999,9,5.155111111111109,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,55,21db6eaf439f07bb1b389b3f8c0aaf3e0d91ed6bceb83ed0df29d1aa92c92a94,2d9d81e5c53bd03fa486c8447519a3e74b4ed0ae4b24bf59ea326da53b01a30e
s02,s0201b,O0_4_LR_all_inside,18,1,0.05555555555555555,1,0,0,0.05555555555555555,0.0,0.0,18,1,0.05555555555555555,1,0,0,0.05555555555555555,0.0,0.0,84.13449100000008,41.37084499999999,0.4917227703915146,46.147999999999996,9,5.127555555555555,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,55,9e58bed1240a57da80e60fdde541fcc3f0778a88a37f1d29b952bc3514fab4e4,442f3cf929c3e1b00807b3ca1071f7e4c4f9ac52d3a96f1162f466d947d7d37b
s02,s0201b,O0_4_LR_all_gt20ms,18,1,0.05555555555555555,1,0,0,0.05555555555555555,0.0,0.0,18,1,0.05555555555555555,1,0,0,0.05555555555555555,0.0,0.0,84.13449100000008,41.37084499999999,0.4917227703915146,46.147999999999996,9,5.127555555555555,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,55,9e58bed1240a57da80e60fdde541fcc3f0778a88a37f1d29b952bc3514fab4e4,442f3cf929c3e1b00807b3ca1071f7e4c4f9ac52d3a96f1162f466d947d7d37b
s02,s0201b,O0_4_LR_all_gt50ms,18,1,0.05555555555555555,1,0,0,0.05555555555555555,0.0,0.0,18,1,0.05555555555555555,1,0,0,0.05555555555555555,0.0,0.0,84.13449100000008,41.37084499999999,0.4917227703915146,46.147999999999996,9,5.127555555555555,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,55,9e58bed1240a57da80e60fdde541fcc3f0778a88a37f1d29b952bc3514fab4e4,442f3cf929c3e1b00807b3ca1071f7e4c4f9ac52d3a96f1162f466d947d7d37b
