speaker_id,recording_id,geometry,unique_cutpoint_count,inside_phone_count,inside_phone_rate,depth_gt_20ms_count,depth_gt_50ms_count,depth_gt_100ms_count,depth_gt_20ms_rate,depth_gt_50ms_rate,depth_gt_100ms_rate,edge_occurrence_count,edge_inside_phone_count,edge_inside_phone_rate,edge_depth_gt_20ms_count,edge_depth_gt_50ms_count,edge_depth_gt_100ms_count,edge_depth_gt_20ms_rate,edge_depth_gt_50ms_rate,edge_depth_gt_100ms_rate,eligible_target_speech_sec,retained_target_speech_sec,speech_coverage,emitted_audio_sec,clip_count,mean_clip_duration_sec,geometry_fingerprint,policy_fingerprint,vad_observation_count,vad_timestamp_sha256,vad_probability_sha256,candidate_cutpoint_sha256,selected_cutpoint_sha256,selected_clip_sha256,elapsed_sec,workdir
s01,s0103a,O25_4,45,8,0.17777777777777778,5,3,2,0.1111111111111111,0.06666666666666667,0.044444444444444446,46,9,0.1956521739130435,6,4,3,0.13043478260869565,0.08695652173913043,0.06521739130434782,184.805317,112.06565900000003,0.6063984565985189,122.96400000000007,23,5.346260869565221,5c718a3fdc193cf92e8babe55085d9a6c49c09e1bb11c69c0d3e71192acf39c2,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,107591,af752b432eb4950d8770b0fc1f3f0249d2f5bac1ece0b26f9775441bee88781f,ee045d5744a0119b046fd86e5f378f9b060e754e7b2220b6851dc34a00b4234c,d1fe6e299c9149cfb6d2df37dc68a9e8343258a6a4eb28e4713e85ed6c0b7516,f1d0857b5a09e1a7c94d56a56aba46b21b8fa0b7f14191b4f00562c2a03c7439,778056abde498c7dfc226b8f94d7725ddc6e3faa66a48115cf69857bfbbcd8a3,15.083454,/tmp/buckeye_slicer_O25_4_clz581sp
s01,s0103a,O0_4,43,8,0.18604651162790697,5,2,1,0.11627906976744186,0.046511627906976744,0.023255813953488372,44,9,0.20454545454545456,6,3,2,0.13636363636363635,0.06818181818181818,0.045454545454545456,184.805317,107.549769,0.581962525461321,118.15199999999992,22,5.370545454545451,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,107591,fdb92a37ea8a91cf63b72c2d8f39aac63e790b2033feb310db19235dd59cdf92,4b9d29bde0157465ee1f702dde1407f49e7df68f1bd37a23fec2875b1254ffb7,b50b34704a67fb0b4395e6635fcd2b149a20d299a4d6173d66ac4c089bd0c546,a56356c987cad84f18a58cb752a1f1b0d8d87a2217987c592c16535f421db22e,81ad904a899666431a54e1ac5da86160b603041ef29dc61954478ff6d745d717,13.916392,/tmp/buckeye_slicer_O0_4_ug5skikv
s01,s0103a,O12.5_4,45,9,0.2,4,3,2,0.08888888888888889,0.06666666666666667,0.044444444444444446,46,10,0.21739130434782608,5,4,3,0.10869565217391304,0.08695652173913043,0.06521739130434782,184.805317,112.08467700000006,0.6065013648930894,123.08000000000001,23,5.351304347826088,c4a9d51af35f27f1e99f5960f01d8721e1c9a7ae761cc52d68b81ecc3366390d,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,107591,659d455a14ec77222caf99de44f99deecb58c4f7aae8a61e56467237ab4ffe95,cea4e538e91c9236d543e6f9e4584580786ccceaf8b9d75f2ec0a6926159e2d1,5a0aef3a0531888fa9cdda7096511062974f67d8312225d0dd1b5e59ee722a4e,0727105779a5ef0143e39a2472baa3ca45bf473093c5ca411018f6caaa052841,39f1aab00023af63d0240a8f5fc5d613358a6c5e776fbab887a1d1252c8f2928,13.788249,/tmp/buckeye_slicer_O12.5_4_mbljv4k2
s01,s0103a,O0_2,43,8,0.18604651162790697,6,2,1,0.13953488372093023,0.046511627906976744,0.023255813953488372,44,9,0.20454545454545456,7,3,2,0.1590909090909091,0.06818181818181818,0.045454545454545456,184.805317,107.54176900000007,0.5819192366635213,118.16600000000011,22,5.371181818181824,b8f9c3af61c5c18d8b52a1cdb992e5c98e154bc752c5665b52bea987b6d3c947,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,215181,02fe3cb22c27303b5dba6c4e6cbd8b1c7dfef6430dd096aa9a6f03de9447cb21,c56a4b04f71773bd2331aa17c643bbd5eb6c9261ace1c25ee22db4479586efa0,64c6d5e5cbb436a04f3a7674addc8cfc5e30c49a4515652b64a727c36947d836,37ea0fee8130cbda84c260fa4722fba3de75ee65944155456221bfb4ae414309,16646478056b6d567c8e906c6ace01f39de507b9a21d27a5ef79682ee2849e9a,26.809099,/tmp/buckeye_slicer_O0_2_8m6us8ph
s02,s0201b,A_O50_8,23,2,0.08695652173913043,0,0,0,0.0,0.0,0.0,26,2,0.07692307692307693,0,0,0,0.0,0.0,0.0,84.13449100000008,65.20768599999997,0.7750410708492894,71.96800000000003,13,5.536000000000002,72ea8093df3fb11222b7291a784e2272246d6349ad6d5da63900e79412997498,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,32484,8b2efa05a43b198d1fc7be34bc4d73cdbd2fe9258a1118ced61c942016203f41,68734076bed194547a53560ffd2079703f6cd9c224ffa7d03ddb39f86eb75b8a,41f59f5212a17f99a1653d1d17cf5ec3a663aaaba2ef7be5c145745fcb8a3fcc,ada5ac545f7aaee1808b6708f893bb20b03251d005a4efd6005aa56a309d7ad4,bcb6a571f8b361d387e736ec13f8d13acd5ae2809a705d0d0b58e9a2071fc64c,4.886663,/tmp/buckeye_slicer_A_O50_8_uny_t7m5
s02,s0201b,D_O0_8,18,1,0.05555555555555555,1,0,0,0.05555555555555555,0.0,0.0,18,1,0.05555555555555555,1,0,0,0.05555555555555555,0.0,0.0,84.13449100000008,41.37084499999999,0.4917227703915146,46.36800000000005,9,5.1520000000000055,b35b56fbf50e01487bef7f59ef870fe839ea7b8d3f84afb9014d7c5503a3e4dc,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,32484,7764fc90e1c0ed7b572c39b39598fc51e57885c599e326fabe3c27dd497f4c20,7ab18180177334e785d91da63393962528534f92dda4c2c63df2c2c686c700a9,7b85bf54f00f0b0faf61dcdf6e7acb9e60cef23df79d9c3d481fcbd07a6a07f3,3ceaca14370472d125444d5a7a58a2c0cae850e2671681f88a8e5e6a0ff88476,faf10dcb889871528f14673acefa45dc8b6a5c1600028b710a5edd2bea227fdd,4.312584,/tmp/buckeye_slicer_D_O0_8_zkdh_870
s02,s0201b,O25_4,22,2,0.09090909090909091,0,0,0,0.0,0.0,0.0,24,2,0.08333333333333333,0,0,0,0.0,0.0,0.0,84.13449100000008,65.21568599999995,0.7751361567041498,72.09599999999999,12,6.007999999999999,5c718a3fdc193cf92e8babe55085d9a6c49c09e1bb11c69c0d3e71192acf39c2,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,64968,fbb3295d982a49a094a5bfd4ffeb6dd084dc4a39d337580c96823ca4c555bab1,d04e3c03206e9627b9e6f8abc805209fb0c02dffe4d903244725d681756546f9,e9857ce44917ebd4879e22234390efbd3b1382ce57b25ce6db27b9c834aba50d,5b7fa32960bea3e77505cb93b6507c054d10ebe8153224762a66e6860f4c4299,546d2240a2ba9f2a91e17d71d8ba88de7fe5f83534ea4b92513b0252609a126e,8.289967,/tmp/buckeye_slicer_O25_4_dltpl2i2
s02,s0201b,O0_4,18,1,0.05555555555555555,1,0,0,0.05555555555555555,0.0,0.0,18,1,0.05555555555555555,1,0,0,0.05555555555555555,0.0,0.0,84.13449100000008,41.37084499999999,0.4917227703915146,46.39599999999999,9,5.155111111111109,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,64968,fdc796c69deaf628ddb1aadce65ae2940f36e1052bf5192532b53e001cb57c4c,e69c9a2be06ffe6442dbf0cd98fb2d7b8fc07af79cd1a4289975b595db56dd87,b943ac79db7a0627a92dec55cb1623795612f950f85b2088010ca823baa61b8d,21db6eaf439f07bb1b389b3f8c0aaf3e0d91ed6bceb83ed0df29d1aa92c92a94,2d9d81e5c53bd03fa486c8447519a3e74b4ed0ae4b24bf59ea326da53b01a30e,8.817473,/tmp/buckeye_slicer_O0_4__9hz7yry
s02,s0201b,O12.5_4,22,2,0.09090909090909091,0,0,0,0.0,0.0,0.0,24,2,0.08333333333333333,0,0,0,0.0,0.0,0.0,84.13449100000008,65.21168599999999,0.77508861377672,72.03600000000003,12,6.003000000000003,c4a9d51af35f27f1e99f5960f01d8721e1c9a7ae761cc52d68b81ecc3366390d,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,64968,76141708e894f4fbc40a3ccd9b6f178f1c0a7e13c638e06a59dfe30a6690e43e,923bbdca69feccf8ef353fd55d4fb8e89de197a6cd8351a231037a079e8a7b75,7494325e1076dde60858a0c250b83e3b283df9917d6f93dd3c606ae34bc23877,2c077833c0ca2ae773481609c7d3eb82d0b831d99db8d4e38efaa14416bdffb1,0b31120ddb10bc1022f0a2e787b7f41949ec7852f8be6400252d5ee6d2e7fc04,7.313542,/tmp/buckeye_slicer_O12.5_4_o4558s4n
s02,s0201b,O0_2,18,2,0.1111111111111111,1,0,0,0.05555555555555555,0.0,0.0,18,2,0.1111111111111111,1,0,0,0.05555555555555555,0.0,0.0,84.13449100000008,41.35973299999996,0.4915906961391128,46.38799999999998,9,5.15422222222222,b8f9c3af61c5c18d8b52a1cdb992e5c98e154bc752c5665b52bea987b6d3c947,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,129935,463a8a2f02af638bd28d59bec337b4c4b0b764afde3bcd53eb138555544dd37c,e9d51ca413ecb9f34d509330f498cb9b749f909f2d2e9b2b1e16f085773b70b6,7209d1f2a87f7189308e7f8a34b9055debe6158f9aa0733fd19db480c2a493ad,dd7f71c36d1aed3915ed2326194583678be5488a93411df815a858fe9d7e5304,63756c8f3c1317986f7b581ab097d2d41aeebc47db5abc45c8322276aea1ae30,16.063878,/tmp/buckeye_slicer_O0_2_knqoqjq1
s02,s0202b,A_O50_8,53,3,0.05660377358490566,2,0,0,0.03773584905660377,0.0,0.0,56,3,0.05357142857142857,2,0,0,0.03571428571428571,0.0,0.0,188.87636500000005,153.01229800000004,0.8101188203193131,171.736,28,6.1334285714285715,72ea8093df3fb11222b7291a784e2272246d6349ad6d5da63900e79412997498,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,53935,48167044e025dda4045fe3327947e1d9400d66cc205af3fcb1543b0cafe9cd53,b578cce9b8a373f67d0cdeb14cc4a8f0b16c84118b10174ad7a9daa7b8204327,0415a0e4b006a3eb6f0953e5519d4238852837b48156cdfbf7100dfdef360891,425364a49e720abb478786291489bfb4dcc4115084e9381325098f5fe60e30ca,4d64cd323a2b204d62d27418baa82e3fbbc4e6dd29d2290c6511125c508a4884,7.765631,/tmp/buckeye_slicer_A_O50_8_w45lkg4y
s02,s0202b,D_O0_8,48,1,0.020833333333333332,0,0,0,0.0,0.0,0.0,50,1,0.02,0,0,0,0.0,0.0,0.0,188.87636500000005,141.025514,0.7466551677866098,157.91200000000003,25,6.316480000000001,b35b56fbf50e01487bef7f59ef870fe839ea7b8d3f84afb9014d7c5503a3e4dc,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,53935,eb877ad4228daa6c5ed56c92c4e61befc4768bdeead8af0a0c3ccbce60ca5d6c,cce07662e01ef31893ca396d4071f1cbed888ea8d2050c56a6fe9022e3516071,08d31d6a49fdba5fc33739ad3e4e59451c40b76ce00bbd929f9b415101e37b0d,a3ca86e744b67632a242424cc79f9acd3c5e69c27f0e4faedc00ac92deb82e79,f4fd5594ac63dc45f31d86961795e667d12e9d972424c03cb8d0ccf84b2756d6,6.502435,/tmp/buckeye_slicer_D_O0_8_51q6__xm
s02,s0202b,O25_4,53,3,0.05660377358490566,1,0,0,0.018867924528301886,0.0,0.0,56,3,0.05357142857142857,1,0,0,0.017857142857142856,0.0,0.0,188.87636500000005,156.56355499999998,0.8289208393014126,176.30400000000006,28,6.296571428571431,5c718a3fdc193cf92e8babe55085d9a6c49c09e1bb11c69c0d3e71192acf39c2,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,107870,680d438b33e7bd925171579776e6e608e3f767a0d40f9995d52553a5d51c6b27,87c626771333aac064f7ea63df44869703c23eef43b4d8d90d05e13b6b0ecd0d,3864302069a3ad70111f1436b4c5f782549fa1425d2383856d4e404db624e6cc,11d17bafbca740bd104122e4957b5420f88b329ec1ae6bc4034d7eff928ca69e,4e4507c8854a9198693947c9d7d7ec737f3d7773dcdfb32ea3a98e0d01052b69,12.682165,/tmp/buckeye_slicer_O25_4_aw62dg8r
s02,s0202b,O0_4,48,1,0.020833333333333332,0,0,0,0.0,0.0,0.0,50,1,0.02,0,0,0,0.0,0.0,0.0,188.87636500000005,141.025514,0.7466551677866098,157.92000000000004,25,6.3168000000000015,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,107870,5742ff6db24e9fa71809d5e96c80881478f13294b7a9f626d946ad94e8e84021,85fe8273af706b1dd235e05efe4dd1665a2ee0a0a51b71e13d59e2aa9bf20795,82a898c6922f0c7f9297b0ddd7d96e2bdc00b1f09759066c8921666863ce93e0,6e2e3788b4b7c48e6e85953085ff7393c7475c11f8d22ac26a608738f4664cf1,01c62338459f1066ab415b3f6f443cb075d613912b468b172bdf2750ef158efe,12.603003,/tmp/buckeye_slicer_O0_4_74kzorw1
s02,s0202b,O12.5_4,48,2,0.041666666666666664,1,0,0,0.020833333333333332,0.0,0.0,50,2,0.04,1,0,0,0.02,0.0,0.0,188.87636500000005,139.24451399999998,0.7372257190570135,156.092,25,6.24368,c4a9d51af35f27f1e99f5960f01d8721e1c9a7ae761cc52d68b81ecc3366390d,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,107870,9463526cdd71fdfcbc2d7a4536ea74e97bf2e2cedecdd269e51635a197ee7668,7f63b5b60c9db31a58488fac88a5a545a524c63eaa3232485c7d7212a4167e99,b4fc8cd5fa55590bdbfff4a13fb69fbe2b4d8765ab6eb2ea3adbd14873d8f9e2,76a1bf354bb9a7be8eb58449984a93358dd75ea4c07f99f5d3f8a708a45b46d5,013b03b6439de15d0ffa2e682b6121a4608750c3e683ad8746bdeba73a42bb3c,12.713351,/tmp/buckeye_slicer_O12.5_4_xx1qyvg9
s02,s0202b,O0_2,48,2,0.041666666666666664,1,0,0,0.020833333333333332,0.0,0.0,50,2,0.04,1,0,0,0.02,0.0,0.0,188.87636500000005,139.24251400000003,0.737215130119642,156.13000000000002,25,6.2452000000000005,b8f9c3af61c5c18d8b52a1cdb992e5c98e154bc752c5665b52bea987b6d3c947,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,215740,760905da52a0daf9877fd4d99784ec2d6c195a9e1a243fb33248d28cb759af01,e160b406fbb4276e21e89f5cd3ab7f87c4a1b62695cc47f9726fcae278dd3b51,99ad080451ce98f2ba7cebd7d67b2cd2c52882e3c8df4be797e609f346f9d0d3,2cbb636e91717e7a7e8ce656f9b933f5d25cecf579dd217e35dbf65c661b026c,48a85ead8c190d1719ce21134d803c792afc97189b3f60bcf9281e51177e667f,23.975366,/tmp/buckeye_slicer_O0_2_caxepfi3
s02,s0203a,A_O50_8,40,2,0.05,2,0,0,0.05,0.0,0.0,44,3,0.06818181818181818,3,0,0,0.06818181818181818,0.0,0.0,155.45741400000006,109.01807699999998,0.7012729351074882,123.04,22,5.592727272727273,72ea8093df3fb11222b7291a784e2272246d6349ad6d5da63900e79412997498,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,53544,1f5567092187e6a190735e920093685c6d23d3b6d006ce4df6e6e01e4b84efb4,04c8c6f5e8bd6e9a7abd8c6a482b678aac8d184ff9c9e29f3315ee937470a9c3,18620c41753825226ac8e33aeba8747c76546c1703feaf22f83cead9515c46f0,c606c828685135e77040aa1e0ed9a8a6af7de1dae44c6d45004fa8bb74c5c282,a9490f7678b2863f9cba8fb1be585374bab09cfba787711e99f9ad3c759c733f,6.825265,/tmp/buckeye_slicer_A_O50_8_qciy9lqo
s02,s0203a,D_O0_8,34,0,0.0,0,0,0,0.0,0.0,0.0,34,0,0.0,0,0,0,0.0,0.0,0.0,155.45741400000006,82.202193,0.5287762795282313,94.71999999999997,17,5.571764705882352,b35b56fbf50e01487bef7f59ef870fe839ea7b8d3f84afb9014d7c5503a3e4dc,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,53544,7a0a6d403f6d293f1bc18f34684d0b93bb600778814e84375565d0c75ed79950,0f28b15256a8ec53d9fa0803a8e44e95ce0bd8e40847c7212bd9858706451ebe,c741f8eecf1edaa0670f245736b52eee25d2624e98c73ec1c6579e427e93caa4,4809d6230e04b73861b3f22cf52d1ef8de42c1269f0c14cf199a707a824ce81e,5dd204d64cba4f85b325129e24a7179315bf74fd741543daeeadc5d8d91db124,6.320914,/tmp/buckeye_slicer_D_O0_8_6jzz0p9z
s02,s0203a,O25_4,39,1,0.02564102564102564,0,0,0,0.0,0.0,0.0,42,1,0.023809523809523808,0,0,0,0.0,0.0,0.0,155.45741400000006,108.77679099999997,0.69972083158414,123.34800000000001,21,5.8737142857142866,5c718a3fdc193cf92e8babe55085d9a6c49c09e1bb11c69c0d3e71192acf39c2,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,107088,030ba2fc02eb992a909267a44e42fdd017db74ad98065ec8c39f20d2116d622d,d853a1a6bb93a8fcf00218cedd04859f9b143954098fee292157e607b9df7dfd,abd89c62fb8514bb4fc85835b840ba252fa2f2726181883a404f4ff8ad1affc3,5ea1624db8dfabce3a42bc6b46486272202fdb2b84b6e68b0c70db180066f979,0ed81eada2a2255f3e774e4f3a409e07a5887e367880a672f6b02479a62282a3,13.210267,/tmp/buckeye_slicer_O25_4_kcdvsb11
s02,s0203a,O0_4,37,1,0.02702702702702703,1,0,0,0.02702702702702703,0.0,0.0,38,1,0.02631578947368421,1,0,0,0.02631578947368421,0.0,0.0,155.45741400000006,93.75794899999997,0.6031101803867646,106.93199999999993,19,5.627999999999997,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,107088,4722b9952a0f0bc861f679fc17db82cbae6c0964a2de1abbcf7a37c23eba0bd0,1590ccc344efc28fddb69eecf70ecc4a6d71dad4a27b6582648f72479e502f9e,97cba17b4db90ce2d2f7dc9bdc9627ab68d581b60b1f7510fe9c0a53502900fb,f8678256334704e145cabf52b55d5826e112d0dd9a319142bc744ce6a5f3a380,0e5273d051e0994f096b6ca2951fd208d7fb2e9027afe2249f27214d021486fe,11.144858,/tmp/buckeye_slicer_O0_4_eb_980ru
s02,s0203a,O12.5_4,37,1,0.02702702702702703,0,0,0,0.0,0.0,0.0,38,1,0.02631578947368421,0,0,0,0.0,0.0,0.0,155.45741400000006,93.85348399999998,0.6037247216784395,107.16800000000005,19,5.640421052631582,c4a9d51af35f27f1e99f5960f01d8721e1c9a7ae761cc52d68b81ecc3366390d,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,107088,9a76f48aa9c3b75648464756ffd30e0477ff3c2904f2de2c99dfbdeac6b5e824,35d5e48173fbacf53d3fe80e6884c00ce706105bcc400bc08aba4b65174bc0cd,293200083abe7d3a217d12a3b902a455c58e596bab0d030885bc83603e18ee92,0db6634d48fd72b334d1603484047b7b90cd16bb4d96fc56af83e38dff6d2954,06f48811fd2d96b4181591a534b532dfd93043bea845f419a76b8cb4a2ea6f95,10.792059,/tmp/buckeye_slicer_O12.5_4_2wimo41h
s02,s0203a,O0_2,39,1,0.02564102564102564,1,0,0,0.02564102564102564,0.0,0.0,40,1,0.025,1,0,0,0.025,0.0,0.0,155.45741400000006,96.90257099999997,0.6233383696965391,110.12399999999992,20,5.506199999999996,b8f9c3af61c5c18d8b52a1cdb992e5c98e154bc752c5665b52bea987b6d3c947,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,214175,87f4e5c213372dd59701536e40325f5c3da3d5a19f5ae67c9ecb301f02058478,298d5f69fc8b338fd1369cd3c277b429ca922e3c14e4de3ca9f57eacb8ba8727,3b713ac6f28bfe8eb38879937eeec2c4758b6f2de649711a5ef5345d2871f210,67f9532f601d021a624b23d11a70e2e92285988f147a222469abe8662ad1bf71,cb85bd333b01704fe6c9db4c7677f1f8a73c51bd3abfe02a1fa673320ff7fcc1,21.53407,/tmp/buckeye_slicer_O0_2_r6pc8ti9
s02,s0203b,A_O50_8,20,2,0.1,2,0,0,0.1,0.0,0.0,26,3,0.11538461538461539,3,0,0,0.11538461538461539,0.0,0.0,91.48491799999996,74.77620299999992,0.817360988398109,82.048,13,6.311384615384616,72ea8093df3fb11222b7291a784e2272246d6349ad6d5da63900e79412997498,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,40648,bc20333fa86a874cd64404fbcea9ed28af7a930ce4b587a36a1070d07aa626e1,712822114a6252a3d9c7bc3ca973d865cc893e4e9b9317b8973c58f6fa498346,29c4e6eaa5d1e1281921aa44440ada2d15159fd1d3c8ea6fed862c072e9dfe36,cdd17cc56558691171424f6e7fc8211f9fc8178b18213b8c4b0a6c6176f9ed27,848e60c0509effd119685c70999041612057c85bacc9e39208c4147717ad8198,3.897838,/tmp/buckeye_slicer_A_O50_8_d164vdk8
s02,s0203b,D_O0_8,16,2,0.125,2,0,0,0.125,0.0,0.0,18,2,0.1111111111111111,2,0,0,0.1111111111111111,0.0,0.0,91.48491799999996,52.65098900000001,0.5755155073757625,57.55200000000008,9,6.394666666666676,b35b56fbf50e01487bef7f59ef870fe839ea7b8d3f84afb9014d7c5503a3e4dc,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,40648,a2968aa21f553c4d2589fc48485c5df000ed8095ebbc78708080a7e36106dc27,40d99308187aacf0c11670e1e66137843fbc7ab99fdc938c2ae6b63c5375c11e,adc48a0f0ec07367ca1d87cf27edded3a38d680620e63cf97eab5d77c622e55b,3c78d0b895cf1e645a86950952937bc362f8d7e717740074b3fcb09f203c579a,f895407cd8071836a1616d2f3a0ede756b5edb58218aff396d96dac9ac9df40e,3.969412,/tmp/buckeye_slicer_D_O0_8_h590nxgw
s02,s0203b,O25_4,22,2,0.09090909090909091,1,0,0,0.045454545454545456,0.0,0.0,26,2,0.07692307692307693,1,0,0,0.038461538461538464,0.0,0.0,91.48491799999996,75.39049399999993,0.8240756580226695,82.93199999999999,13,6.379384615384614,5c718a3fdc193cf92e8babe55085d9a6c49c09e1bb11c69c0d3e71192acf39c2,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,81295,ac7ee7907cf83677393cce462628431dfa4b9729639495f77f0cae8aa99aecde,4f9f01f1f57d6357219ec3f4bddb41cdc55db71f5098dda4cfe12cf4e0171764,33a8dabb531d3cd505dbedca338ab5d40ace7e4112b0d43a468c24f4e5faaed8,cfb91391698c64ab0c928a1c6f64c8d2e8c6d5e95f6286e25885f6906ae8c7a6,50dae7384f4dd90076f773be2c187e99442966e0e028ca4c8449d23701dfea33,7.691026,/tmp/buckeye_slicer_O25_4_qhvxpy4b
s02,s0203b,O0_4,18,2,0.1111111111111111,1,0,0,0.05555555555555555,0.0,0.0,20,2,0.1,1,0,0,0.05,0.0,0.0,91.48491799999996,58.29758999999996,0.637237167332871,64.20799999999994,10,6.4207999999999945,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,81295,89fcb0ae7779bae8a5e244b56304ff259e4f7a605c7340878a39f0b06ad815f7,9b3dc8460b06a0d901d32b6567d8ac08ead278019a24e7507ce9a50a910d67c6,7c43a115be75ce31dde85e3b50512bd6d4c328ad0eab79edcf3cc1c05b2eeb95,ed5defc2219afb709848856fd676c6a5b8cd2c7e678784e8509cd3a4d6ed6339,658c6e45a6f1e76ee9103be794f80542a010f6dec4e159f93e1e14cc9bc3ec0d,7.640725,/tmp/buckeye_slicer_O0_4_htwmpr7z
s02,s0203b,O12.5_4,21,3,0.14285714285714285,2,0,0,0.09523809523809523,0.0,0.0,24,3,0.125,2,0,0,0.08333333333333333,0.0,0.0,91.48491799999996,75.44042899999994,0.8246214856966912,83.41600000000003,12,6.951333333333335,c4a9d51af35f27f1e99f5960f01d8721e1c9a7ae761cc52d68b81ecc3366390d,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,81295,69797cb99300b0ea50c1a2094f8e4177825784a567b5eca6fab8aa637dc6683b,7e08c3ff06961dab23ae1a1a4d6e37f76459a943a44ef2f61722eae16229a686,c1e75c9fc3c37ef70c9c5f6a2f5d62c1cf1c680a001a3587c391f8c3969d14d4,c75fd0c97e0e939c5dae308aaa404f27b2a88e5aa453b47de7a5c74ef7fe1f2f,222c0aa20ef23b5ef8902782c84aa4621bbb4e14100472723fc49256c0b31387,7.697116,/tmp/buckeye_slicer_O12.5_4_qlq68tbe
s02,s0203b,O0_2,18,3,0.16666666666666666,2,0,0,0.1111111111111111,0.0,0.0,20,3,0.15,2,0,0,0.1,0.0,0.0,91.48491799999996,58.31442899999996,0.637421230458992,64.21999999999994,10,6.421999999999994,b8f9c3af61c5c18d8b52a1cdb992e5c98e154bc752c5665b52bea987b6d3c947,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,162590,2e39e5cc23a5bf67560b0705ab44c032c902898e426d6092be01283427dd4b95,4e45d16e4c73d2b411e0417371a89cedd01ada1283116a94d06a2c8c847616ce,f0b8d8214662dce7e34f8585590fcfbafec4086a79ccdfd3004766069fc6077f,a06cc86d70c3cb4ec776bb8cc4b2963a227bdc05505bb5966601d5e383da9ec5,f7564b2a38ee34667a690488b65fa6e13e9210b1a1288941d0074cb652bd035f,15.451072,/tmp/buckeye_slicer_O0_2_11hqe3cg
s02,s0204a,A_O50_8,38,4,0.10526315789473684,3,1,0,0.07894736842105263,0.02631578947368421,0.0,46,6,0.13043478260869565,5,2,0,0.10869565217391304,0.043478260869565216,0.0,152.81252600000005,124.216665,0.81286965310684,139.35200000000003,23,6.058782608695654,72ea8093df3fb11222b7291a784e2272246d6349ad6d5da63900e79412997498,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,57138,8b22fe147a79d86942a2399de1a8ba07222c4bcacbc7c0b7f68079c19efcfa59,b6b47531899a848d7273272cbcf11e89d9786821dd7ecb1b42c7bd7bcf946680,5de68d23f7fd12316e58001cae14ce9e73e41e38c4847cedb9d27f539c9f2ed1,8040aa187ecbb447a5962cdee27d32d07f0fa3afd5c3953096ec34bc73f0cb32,c07eb5076a32750db2fd635f299445f73b0c531f3cd8bc533521c5d25ac682bb,5.880185,/tmp/buckeye_slicer_A_O50_8_hzl2ka_o
