geometry,speaker_id,recording_id,buffer_id,time_sec,depth_ms,gt_20ms,gt_50ms,gt_100ms
O0_2,s01,s0103a,s01_s0103a_raw_nemo_buffer_000006,55.814,10.0,False,False,False
O0_2,s01,s0103a,s01_s0103a_raw_nemo_buffer_000038,163.402,27.307,True,False,False
O0_2,s01,s0103a,s01_s0103a_raw_nemo_buffer_000048,217.224,60.125,True,True,False
O0_2,s01,s0103a,s01_s0103a_raw_nemo_buffer_000060,273.262,30.0,True,False,False
O0_2,s01,s0103a,s01_s0103a_raw_nemo_buffer_000067,329.83,195.0,True,True,True
O0_2,s01,s0103a,s01_s0103a_raw_nemo_buffer_000068,337.62,10.105,False,False,False
O0_2,s01,s0103a,s01_s0103a_raw_nemo_buffer_000070,345.65,34.0,True,False,False
O0_2,s01,s0103a,s01_s0103a_raw_nemo_buffer_000078,384.812,33.688,True,False,False
A_O50_8,s02,s0201b,s02_s0201b_raw_nemo_buffer_000017,219.84,7.112,False,False,False
A_O50_8,s02,s0201b,s02_s0201b_raw_nemo_buffer_000021,248.16,3.284,False,False,False
D_O0_8,s02,s0201b,s02_s0201b_raw_nemo_buffer_000021,242.2,30.934,True,False,False
O25_4,s02,s0201b,s02_s0201b_raw_nemo_buffer_000017,219.836,3.112,False,False,False
O25_4,s02,s0201b,s02_s0201b_raw_nemo_buffer_000021,248.164,7.284,False,False,False
O0_4,s02,s0201b,s02_s0201b_raw_nemo_buffer_000021,242.2,30.934,True,False,False
O12.5_4,s02,s0201b,s02_s0201b_raw_nemo_buffer_000017,219.844,11.112,False,False,False
O12.5_4,s02,s0201b,s02_s0201b_raw_nemo_buffer_000021,248.168,11.284,False,False,False
O0_2,s02,s0201b,s02_s0201b_raw_nemo_buffer_000017,219.842,9.112,False,False,False
O0_2,s02,s0201b,s02_s0201b_raw_nemo_buffer_000021,242.202,32.934,True,False,False
A_O50_8,s02,s0202b,s02_s0202b_raw_nemo_buffer_000011,93.616,31.456,True,False,False
A_O50_8,s02,s0202b,s02_s0202b_raw_nemo_buffer_000041,389.96,30.0,True,False,False
A_O50_8,s02,s0202b,s02_s0202b_raw_nemo_buffer_000047,426.672,14.705,False,False,False
D_O0_8,s02,s0202b,s02_s0202b_raw_nemo_buffer_000047,426.672,14.705,False,False,False
O25_4,s02,s0202b,s02_s0202b_raw_nemo_buffer_000008,72.588,2.804,False,False,False
O25_4,s02,s0202b,s02_s0202b_raw_nemo_buffer_000019,138.384,45.0,True,False,False
O25_4,s02,s0202b,s02_s0202b_raw_nemo_buffer_000047,426.672,14.705,False,False,False
O0_4,s02,s0202b,s02_s0202b_raw_nemo_buffer_000047,426.672,14.705,False,False,False
O12.5_4,s02,s0202b,s02_s0202b_raw_nemo_buffer_000019,138.38,49.0,True,False,False
O12.5_4,s02,s0202b,s02_s0202b_raw_nemo_buffer_000047,426.668,10.705,False,False,False
O0_2,s02,s0202b,s02_s0202b_raw_nemo_buffer_000019,138.384,45.0,True,False,False
O0_2,s02,s0202b,s02_s0202b_raw_nemo_buffer_000047,426.674,16.705,False,False,False
A_O50_8,s02,s0203a,s02_s0203a_raw_nemo_buffer_000015,77.712,24.998,True,False,False
A_O50_8,s02,s0203a,s02_s0203a_raw_nemo_buffer_000038,197.512,24.124,True,False,False
O25_4,s02,s0203a,s02_s0203a_raw_nemo_buffer_000038,197.5,12.124,False,False,False
O0_4,s02,s0203a,s02_s0203a_raw_nemo_buffer_000038,197.508,20.124,True,False,False
O12.5_4,s02,s0203a,s02_s0203a_raw_nemo_buffer_000038,197.5,12.124,False,False,False
O0_2,s02,s0203a,s02_s0203a_raw_nemo_buffer_000038,197.508,20.124,True,False,False
A_O50_8,s02,s0203b,s02_s0203b_raw_nemo_buffer_000010,267.224,30.0,True,False,False
A_O50_8,s02,s0203b,s02_s0203b_raw_nemo_buffer_000014,309.392,38.231,True,False,False
D_O0_8,s02,s0203b,s02_s0203b_raw_nemo_buffer_000009,256.064,37.0,True,False,False
D_O0_8,s02,s0203b,s02_s0203b_raw_nemo_buffer_000014,306.528,33.935,True,False,False
O25_4,s02,s0203b,s02_s0203b_raw_nemo_buffer_000009,256.056,45.0,True,False,False
O25_4,s02,s0203b,s02_s0203b_raw_nemo_buffer_000014,293.292,11.161,False,False,False
O0_4,s02,s0203b,s02_s0203b_raw_nemo_buffer_000009,256.068,33.0,True,False,False
O0_4,s02,s0203b,s02_s0203b_raw_nemo_buffer_000014,306.508,13.935,False,False,False
O12.5_4,s02,s0203b,s02_s0203b_raw_nemo_buffer_000009,256.068,33.0,True,False,False
O12.5_4,s02,s0203b,s02_s0203b_raw_nemo_buffer_000014,293.288,7.161,False,False,False
O12.5_4,s02,s0203b,s02_s0203b_raw_nemo_buffer_000014,306.528,33.935,True,False,False
O0_2,s02,s0203b,s02_s0203b_raw_nemo_buffer_000009,256.068,33.0,True,False,False
O0_2,s02,s0203b,s02_s0203b_raw_nemo_buffer_000014,293.298,17.161,False,False,False
O0_2,s02,s0203b,s02_s0203b_raw_nemo_buffer_000014,306.542,47.935,True,False,False
A_O50_8,s02,s0204a,s02_s0204a_raw_nemo_buffer_000000,10.392,73.0,True,True,False
A_O50_8,s02,s0204a,s02_s0204a_raw_nemo_buffer_000012,113.688,40.0,True,False,False
A_O50_8,s02,s0204a,s02_s0204a_raw_nemo_buffer_000015,142.376,9.634,False,False,False
A_O50_8,s02,s0204a,s02_s0204a_raw_nemo_buffer_000021,177.24,49.0,True,False,False
D_O0_8,s02,s0204a,s02_s0204a_raw_nemo_buffer_000015,142.376,9.634,False,False,False
O25_4,s02,s0204a,s02_s0204a_raw_nemo_buffer_000015,142.38,13.634,False,False,False
O0_4,s02,s0204a,s02_s0204a_raw_nemo_buffer_000015,142.372,5.634,False,False,False
O12.5_4,s02,s0204a,s02_s0204a_raw_nemo_buffer_000010,82.488,51.0,True,True,False
O12.5_4,s02,s0204a,s02_s0204a_raw_nemo_buffer_000015,142.368,1.634,False,False,False
O0_2,s02,s0204a,s02_s0204a_raw_nemo_buffer_000015,142.372,5.634,False,False,False
A_O50_8,s02,s0204b,s02_s0204b_raw_nemo_buffer_000004,22.856,52.0,True,True,False
A_O50_8,s02,s0204b,s02_s0204b_raw_nemo_buffer_000009,52.368,8.0,False,False,False
A_O50_8,s02,s0204b,s02_s0204b_raw_nemo_buffer_000009,60.8,27.0,True,False,False
A_O50_8,s02,s0204b,s02_s0204b_raw_nemo_buffer_000035,386.024,37.376,True,False,False
A_O50_8,s02,s0204b,s02_s0204b_raw_nemo_buffer_000035,392.392,42.935,True,False,False
A_O50_8,s02,s0204b,s02_s0204b_raw_nemo_buffer_000037,432.712,56.0,True,True,False
D_O0_8,s02,s0204b,s02_s0204b_raw_nemo_buffer_000004,22.872,36.0,True,False,False
D_O0_8,s02,s0204b,s02_s0204b_raw_nemo_buffer_000035,386.0,13.376,False,False,False
D_O0_8,s02,s0204b,s02_s0204b_raw_nemo_buffer_000035,392.384,34.935,True,False,False
O25_4,s02,s0204b,s02_s0204b_raw_nemo_buffer_000004,22.868,40.0,True,False,False
O25_4,s02,s0204b,s02_s0204b_raw_nemo_buffer_000035,386.036,42.0,True,False,False
O25_4,s02,s0204b,s02_s0204b_raw_nemo_buffer_000035,392.384,34.935,True,False,False
O0_4,s02,s0204b,s02_s0204b_raw_nemo_buffer_000004,22.876,32.0,True,False,False
O0_4,s02,s0204b,s02_s0204b_raw_nemo_buffer_000035,385.996,9.376,False,False,False
O0_4,s02,s0204b,s02_s0204b_raw_nemo_buffer_000035,392.384,34.935,True,False,False
O12.5_4,s02,s0204b,s02_s0204b_raw_nemo_buffer_000004,22.868,40.0,True,False,False
O12.5_4,s02,s0204b,s02_s0204b_raw_nemo_buffer_000035,385.988,1.376,False,False,False
O12.5_4,s02,s0204b,s02_s0204b_raw_nemo_buffer_000035,392.396,46.935,True,False,False
O0_2,s02,s0204b,s02_s0204b_raw_nemo_buffer_000004,22.878,30.0,True,False,False
O0_2,s02,s0204b,s02_s0204b_raw_nemo_buffer_000035,385.996,9.376,False,False,False
O0_2,s02,s0204b,s02_s0204b_raw_nemo_buffer_000035,392.386,36.935,True,False,False
A_O50_8,s02,s0205b,s02_s0205b_raw_nemo_buffer_000015,203.064,23.875,True,False,False
A_O50_8,s02,s0205b,s02_s0205b_raw_nemo_buffer_000018,216.76,7.523,False,False,False
A_O50_8,s02,s0205b,s02_s0205b_raw_nemo_buffer_000019,222.344,18.627,False,False,False
A_O50_8,s02,s0205b,s02_s0205b_raw_nemo_buffer_000020,231.144,24.0,True,False,False
A_O50_8,s02,s0205b,s02_s0205b_raw_nemo_buffer_000038,377.304,9.025,False,False,False
D_O0_8,s02,s0205b,s02_s0205b_raw_nemo_buffer_000018,216.76,7.523,False,False,False
D_O0_8,s02,s0205b,s02_s0205b_raw_nemo_buffer_000019,224.456,71.652,True,True,False
D_O0_8,s02,s0205b,s02_s0205b_raw_nemo_buffer_000020,231.128,8.0,False,False,False
D_O0_8,s02,s0205b,s02_s0205b_raw_nemo_buffer_000031,318.208,4.103,False,False,False
O25_4,s02,s0205b,s02_s0205b_raw_nemo_buffer_000014,188.812,1.128,False,False,False
O25_4,s02,s0205b,s02_s0205b_raw_nemo_buffer_000018,216.78,27.523,True,False,False
O25_4,s02,s0205b,s02_s0205b_raw_nemo_buffer_000019,222.348,22.627,True,False,False
O25_4,s02,s0205b,s02_s0205b_raw_nemo_buffer_000020,231.136,16.0,False,False,False
O25_4,s02,s0205b,s02_s0205b_raw_nemo_buffer_000038,377.308,13.025,False,False,False
O0_4,s02,s0205b,s02_s0205b_raw_nemo_buffer_000018,216.76,7.523,False,False,False
O0_4,s02,s0205b,s02_s0205b_raw_nemo_buffer_000019,224.46,67.652,True,True,False
O0_4,s02,s0205b,s02_s0205b_raw_nemo_buffer_000020,231.124,4.0,False,False,False
O0_4,s02,s0205b,s02_s0205b_raw_nemo_buffer_000031,318.208,4.103,False,False,False
O12.5_4,s02,s0205b,s02_s0205b_raw_nemo_buffer_000018,216.796,43.523,True,False,False
O12.5_4,s02,s0205b,s02_s0205b_raw_nemo_buffer_000019,222.352,26.627,True,False,False
O12.5_4,s02,s0205b,s02_s0205b_raw_nemo_buffer_000020,231.136,16.0,False,False,False
O12.5_4,s02,s0205b,s02_s0205b_raw_nemo_buffer_000023,261.6,0.686,False,False,False
O12.5_4,s02,s0205b,s02_s0205b_raw_nemo_buffer_000032,320.908,3.396,False,False,False
O12.5_4,s02,s0205b,s02_s0205b_raw_nemo_buffer_000038,377.308,13.025,False,False,False
O0_2,s02,s0205b,s02_s0205b_raw_nemo_buffer_000018,216.76,7.523,False,False,False
O0_2,s02,s0205b,s02_s0205b_raw_nemo_buffer_000019,224.462,65.652,True,True,False
O0_2,s02,s0205b,s02_s0205b_raw_nemo_buffer_000020,231.13,10.0,False,False,False
A_O50_8,s02,s0206a,s02_s0206a_raw_nemo_buffer_000004,33.04,51.149,True,True,False
A_O50_8,s02,s0206a,s02_s0206a_raw_nemo_buffer_000010,65.712,30.264,True,False,False
A_O50_8,s02,s0206a,s02_s0206a_raw_nemo_buffer_000022,144.608,26.088,True,False,False
A_O50_8,s02,s0206a,s02_s0206a_raw_nemo_buffer_000026,197.704,24.0,True,False,False
A_O50_8,s02,s0206a,s02_s0206a_raw_nemo_buffer_000027,228.328,86.021,True,True,False
A_O50_8,s02,s0206a,s02_s0206a_raw_nemo_buffer_000033,343.712,63.563,True,True,False
A_O50_8,s02,s0206a,s02_s0206a_raw_nemo_buffer_000036,359.168,17.256,False,False,False
A_O50_8,s02,s0206a,s02_s0206a_raw_nemo_buffer_000046,421.696,16.0,False,False,False
D_O0_8,s02,s0206a,s02_s0206a_raw_nemo_buffer_000026,197.704,24.0,True,False,False
D_O0_8,s02,s0206a,s02_s0206a_raw_nemo_buffer_000036,371.544,32.017,True,False,False
D_O0_8,s02,s0206a,s02_s0206a_raw_nemo_buffer_000039,388.944,5.886,False,False,False
D_O0_8,s02,s0206a,s02_s0206a_raw_nemo_buffer_000046,421.688,8.0,False,False,False
O25_4,s02,s0206a,s02_s0206a_raw_nemo_buffer_000004,35.528,74.063,True,True,False
O25_4,s02,s0206a,s02_s0206a_raw_nemo_buffer_000010,65.716,28.75,True,False,False
O25_4,s02,s0206a,s02_s0206a_raw_nemo_buffer_000033,343.716,59.563,True,True,False
O25_4,s02,s0206a,s02_s0206a_raw_nemo_buffer_000039,388.944,5.886,False,False,False
O25_4,s02,s0206a,s02_s0206a_raw_nemo_buffer_000046,421.7,20.0,False,False,False
O0_4,s02,s0206a,s02_s0206a_raw_nemo_buffer_000026,197.708,28.0,True,False,False
O0_4,s02,s0206a,s02_s0206a_raw_nemo_buffer_000036,371.532,20.017,True,False,False
O0_4,s02,s0206a,s02_s0206a_raw_nemo_buffer_000039,388.944,5.886,False,False,False
O0_4,s02,s0206a,s02_s0206a_raw_nemo_buffer_000046,421.688,8.0,False,False,False
O12.5_4,s02,s0206a,s02_s0206a_raw_nemo_buffer_000004,35.528,74.063,True,True,False
O12.5_4,s02,s0206a,s02_s0206a_raw_nemo_buffer_000026,197.712,32.0,True,False,False
O12.5_4,s02,s0206a,s02_s0206a_raw_nemo_buffer_000039,388.944,5.886,False,False,False
O12.5_4,s02,s0206a,s02_s0206a_raw_nemo_buffer_000046,421.704,24.0,True,False,False
O0_2,s02,s0206a,s02_s0206a_raw_nemo_buffer_000026,197.708,28.0,True,False,False
O0_2,s02,s0206a,s02_s0206a_raw_nemo_buffer_000036,371.55,31.731,True,False,False
O0_2,s02,s0206a,s02_s0206a_raw_nemo_buffer_000039,388.946,7.886,False,False,False
O0_2,s02,s0206a,s02_s0206a_raw_nemo_buffer_000046,421.682,2.0,False,False,False
A_O50_8,s03,s0301a,s03_s0301a_raw_nemo_buffer_000002,57.8,51.0,True,True,False
A_O50_8,s03,s0301a,s03_s0301a_raw_nemo_buffer_000003,81.848,15.0,False,False,False
A_O50_8,s03,s0301a,s03_s0301a_raw_nemo_buffer_000003,91.44,53.0,True,True,False
A_O50_8,s03,s0301a,s03_s0301a_raw_nemo_buffer_000007,120.864,46.0,True,False,False
A_O50_8,s03,s0301a,s03_s0301a_raw_nemo_buffer_000009,135.816,56.0,True,True,False
A_O50_8,s03,s0301a,s03_s0301a_raw_nemo_buffer_000013,156.072,25.09,True,False,False
A_O50_8,s03,s0301a,s03_s0301a_raw_nemo_buffer_000016,167.016,68.0,True,True,False
A_O50_8,s03,s0301a,s03_s0301a_raw_nemo_buffer_000018,219.688,24.0,True,False,False
A_O50_8,s03,s0301a,s03_s0301a_raw_nemo_buffer_000023,285.952,42.0,True,False,False
D_O0_8,s03,s0301a,s03_s0301a_raw_nemo_buffer_000009,135.768,8.0,False,False,False
D_O0_8,s03,s0301a,s03_s0301a_raw_nemo_buffer_000018,219.672,8.0,False,False,False
D_O0_8,s03,s0301a,s03_s0301a_raw_nemo_buffer_000023,285.952,42.0,True,False,False
O25_4,s03,s0301a,s03_s0301a_raw_nemo_buffer_000002,57.808,55.0,True,True,False
O25_4,s03,s0301a,s03_s0301a_raw_nemo_buffer_000009,135.764,4.0,False,False,False
O25_4,s03,s0301a,s03_s0301a_raw_nemo_buffer_000016,167.044,73.0,True,True,False
O25_4,s03,s0301a,s03_s0301a_raw_nemo_buffer_000018,219.672,8.0,False,False,False
O25_4,s03,s0301a,s03_s0301a_raw_nemo_buffer_000023,285.956,38.0,True,False,False
O0_4,s03,s0301a,s03_s0301a_raw_nemo_buffer_000009,135.764,4.0,False,False,False
O0_4,s03,s0301a,s03_s0301a_raw_nemo_buffer_000018,219.668,4.0,False,False,False
O0_4,s03,s0301a,s03_s0301a_raw_nemo_buffer_000023,285.948,42.122,True,False,False
O12.5_4,s03,s0301a,s03_s0301a_raw_nemo_buffer_000009,135.764,4.0,False,False,False
O12.5_4,s03,s0301a,s03_s0301a_raw_nemo_buffer_000016,167.044,73.0,True,True,False
O12.5_4,s03,s0301a,s03_s0301a_raw_nemo_buffer_000018,219.672,8.0,False,False,False
O12.5_4,s03,s0301a,s03_s0301a_raw_nemo_buffer_000023,285.948,42.122,True,False,False
O0_2,s03,s0301a,s03_s0301a_raw_nemo_buffer_000009,135.764,4.0,False,False,False
O0_2,s03,s0301a,s03_s0301a_raw_nemo_buffer_000018,219.666,2.0,False,False,False
O0_2,s03,s0301a,s03_s0301a_raw_nemo_buffer_000023,285.948,42.122,True,False,False
A_O50_8,s03,s0301b,s03_s0301b_raw_nemo_buffer_000003,38.928,2.612,False,False,False
A_O50_8,s03,s0301b,s03_s0301b_raw_nemo_buffer_000007,86.08,46.437,True,False,False
A_O50_8,s03,s0301b,s03_s0301b_raw_nemo_buffer_000011,122.112,42.187,True,False,False
A_O50_8,s03,s0301b,s03_s0301b_raw_nemo_buffer_000012,129.464,54.35,True,True,False
D_O0_8,s03,s0301b,s03_s0301b_raw_nemo_buffer_000012,131.096,11.544,False,False,False
O25_4,s03,s0301b,s03_s0301b_raw_nemo_buffer_000001,29.308,54.686,True,True,False
O25_4,s03,s0301b,s03_s0301b_raw_nemo_buffer_000007,72.472,4.883,False,False,False
O25_4,s03,s0301b,s03_s0301b_raw_nemo_buffer_000007,86.068,58.437,True,True,False
O25_4,s03,s0301b,s03_s0301b_raw_nemo_buffer_000012,129.476,49.029,True,False,False
O0_4,s03,s0301b,s03_s0301b_raw_nemo_buffer_000012,131.096,11.544,False,False,False
O12.5_4,s03,s0301b,s03_s0301b_raw_nemo_buffer_000001,29.304,50.686,True,True,False
O12.5_4,s03,s0301b,s03_s0301b_raw_nemo_buffer_000007,72.484,16.883,False,False,False
O0_2,s03,s0301b,s03_s0301b_raw_nemo_buffer_000007,72.47,2.883,False,False,False
O0_2,s03,s0301b,s03_s0301b_raw_nemo_buffer_000012,131.098,13.544,False,False,False
A_O50_8,s03,s0302a,s03_s0302a_raw_nemo_buffer_000007,46.152,34.738,True,False,False
A_O50_8,s03,s0302a,s03_s0302a_raw_nemo_buffer_000007,53.976,44.688,True,False,False
A_O50_8,s03,s0302a,s03_s0302a_raw_nemo_buffer_000017,126.656,48.0,True,False,False
A_O50_8,s03,s0302a,s03_s0302a_raw_nemo_buffer_000034,403.144,49.562,True,False,False
A_O50_8,s03,s0302a,s03_s0302a_raw_nemo_buffer_000034,410.6,54.298,True,True,False
D_O0_8,s03,s0302a,s03_s0302a_raw_nemo_buffer_000007,40.032,56.679,True,True,False
D_O0_8,s03,s0302a,s03_s0302a_raw_nemo_buffer_000007,54.496,1.857,False,False,False
D_O0_8,s03,s0302a,s03_s0302a_raw_nemo_buffer_000008,88.8,4.716,False,False,False
D_O0_8,s03,s0302a,s03_s0302a_raw_nemo_buffer_000017,126.64,32.0,True,False,False
D_O0_8,s03,s0302a,s03_s0302a_raw_nemo_buffer_000035,416.384,17.908,False,False,False
O25_4,s03,s0302a,s03_s0302a_raw_nemo_buffer_000007,40.02,68.679,True,True,False
O25_4,s03,s0302a,s03_s0302a_raw_nemo_buffer_000007,47.148,120.633,True,True,True
O25_4,s03,s0302a,s03_s0302a_raw_nemo_buffer_000017,126.648,40.0,True,False,False
O0_4,s03,s0302a,s03_s0302a_raw_nemo_buffer_000007,40.02,68.679,True,True,False
O0_4,s03,s0302a,s03_s0302a_raw_nemo_buffer_000007,54.5,5.857,False,False,False
O0_4,s03,s0302a,s03_s0302a_raw_nemo_buffer_000008,88.8,4.716,False,False,False
O0_4,s03,s0302a,s03_s0302a_raw_nemo_buffer_000017,126.628,20.0,False,False,False
O0_4,s03,s0302a,s03_s0302a_raw_nemo_buffer_000035,416.396,29.908,True,False,False
O12.5_4,s03,s0302a,s03_s0302a_raw_nemo_buffer_000007,40.012,76.679,True,True,False
O12.5_4,s03,s0302a,s03_s0302a_raw_nemo_buffer_000007,54.504,9.857,False,False,False
O12.5_4,s03,s0302a,s03_s0302a_raw_nemo_buffer_000017,126.64,32.0,True,False,False
O0_2,s03,s0302a,s03_s0302a_raw_nemo_buffer_000007,40.022,66.679,True,True,False
O0_2,s03,s0302a,s03_s0302a_raw_nemo_buffer_000007,54.498,3.857,False,False,False
O0_2,s03,s0302a,s03_s0302a_raw_nemo_buffer_000017,126.628,20.0,False,False,False
O0_2,s03,s0302a,s03_s0302a_raw_nemo_buffer_000035,416.396,29.908,True,False,False
A_O50_8,s03,s0302b,s03_s0302b_raw_nemo_buffer_000005,186.432,45.0,True,False,False
A_O50_8,s03,s0302b,s03_s0302b_raw_nemo_buffer_000008,220.688,41.0,True,False,False
A_O50_8,s03,s0302b,s03_s0302b_raw_nemo_buffer_000020,293.872,54.747,True,True,False
A_O50_8,s03,s0302b,s03_s0302b_raw_nemo_buffer_000022,317.784,8.0,False,False,False
A_O50_8,s03,s0302b,s03_s0302b_raw_nemo_buffer_000023,335.84,51.0,True,True,False
D_O0_8,s03,s0302b,s03_s0302b_raw_nemo_buffer_000005,186.432,45.0,True,False,False
D_O0_8,s03,s0302b,s03_s0302b_raw_nemo_buffer_000020,293.872,54.747,True,True,False
D_O0_8,s03,s0302b,s03_s0302b_raw_nemo_buffer_000022,317.784,8.0,False,False,False
D_O0_8,s03,s0302b,s03_s0302b_raw_nemo_buffer_000023,335.856,35.0,True,False,False
O25_4,s03,s0302b,s03_s0302b_raw_nemo_buffer_000005,186.412,28.0,True,False,False
O25_4,s03,s0302b,s03_s0302b_raw_nemo_buffer_000020,293.88,62.747,True,True,False
O25_4,s03,s0302b,s03_s0302b_raw_nemo_buffer_000022,317.784,8.0,False,False,False
O25_4,s03,s0302b,s03_s0302b_raw_nemo_buffer_000023,335.84,51.0,True,True,False
O0_4,s03,s0302b,s03_s0302b_raw_nemo_buffer_000005,186.404,20.0,False,False,False
O0_4,s03,s0302b,s03_s0302b_raw_nemo_buffer_000020,293.876,58.747,True,True,False
O0_4,s03,s0302b,s03_s0302b_raw_nemo_buffer_000022,317.784,8.0,False,False,False
O0_4,s03,s0302b,s03_s0302b_raw_nemo_buffer_000023,335.856,35.0,True,False,False
O12.5_4,s03,s0302b,s03_s0302b_raw_nemo_buffer_000005,186.412,28.0,True,False,False
O12.5_4,s03,s0302b,s03_s0302b_raw_nemo_buffer_000020,293.868,50.747,True,True,False
O12.5_4,s03,s0302b,s03_s0302b_raw_nemo_buffer_000022,317.788,12.0,False,False,False
O12.5_4,s03,s0302b,s03_s0302b_raw_nemo_buffer_000023,335.856,35.0,True,False,False
O0_2,s03,s0302b,s03_s0302b_raw_nemo_buffer_000005,186.404,20.0,False,False,False
O0_2,s03,s0302b,s03_s0302b_raw_nemo_buffer_000020,293.876,58.747,True,True,False
O0_2,s03,s0302b,s03_s0302b_raw_nemo_buffer_000022,317.784,8.0,False,False,False
O0_2,s03,s0302b,s03_s0302b_raw_nemo_buffer_000023,335.858,33.0,True,False,False
A_O50_8,s03,s0303a,s03_s0303a_raw_nemo_buffer_000014,281.952,14.0,False,False,False
A_O50_8,s03,s0303a,s03_s0303a_raw_nemo_buffer_000015,284.472,8.0,False,False,False
A_O50_8,s03,s0303a,s03_s0303a_raw_nemo_buffer_000024,337.68,35.111,True,False,False
A_O50_8,s03,s0303a,s03_s0303a_raw_nemo_buffer_000025,343.184,32.0,True,False,False
A_O50_8,s03,s0303a,s03_s0303a_raw_nemo_buffer_000028,380.456,11.0,False,False,False
A_O50_8,s03,s0303a,s03_s0303a_raw_nemo_buffer_000029,386.456,45.724,True,False,False
D_O0_8,s03,s0303a,s03_s0303a_raw_nemo_buffer_000015,284.488,24.0,True,False,False
D_O0_8,s03,s0303a,s03_s0303a_raw_nemo_buffer_000024,337.688,43.111,True,False,False
D_O0_8,s03,s0303a,s03_s0303a_raw_nemo_buffer_000025,343.168,16.0,False,False,False
D_O0_8,s03,s0303a,s03_s0303a_raw_nemo_buffer_000029,386.456,45.724,True,False,False
D_O0_8,s03,s0303a,s03_s0303a_raw_nemo_buffer_000030,407.496,45.0,True,False,False
D_O0_8,s03,s0303a,s03_s0303a_raw_nemo_buffer_000030,421.664,81.0,True,True,False
O25_4,s03,s0303a,s03_s0303a_raw_nemo_buffer_000014,276.848,47.0,True,False,False
O25_4,s03,s0303a,s03_s0303a_raw_nemo_buffer_000015,284.492,28.0,True,False,False
O25_4,s03,s0303a,s03_s0303a_raw_nemo_buffer_000024,337.68,35.111,True,False,False
O25_4,s03,s0303a,s03_s0303a_raw_nemo_buffer_000025,343.176,24.0,True,False,False
O25_4,s03,s0303a,s03_s0303a_raw_nemo_buffer_000029,386.448,37.724,True,False,False
O25_4,s03,s0303a,s03_s0303a_raw_nemo_buffer_000030,407.464,61.736,True,True,False
O25_4,s03,s0303a,s03_s0303a_raw_nemo_buffer_000030,421.664,81.0,True,True,False
O0_4,s03,s0303a,s03_s0303a_raw_nemo_buffer_000014,276.852,43.0,True,False,False
O0_4,s03,s0303a,s03_s0303a_raw_nemo_buffer_000015,284.492,28.0,True,False,False
O0_4,s03,s0303a,s03_s0303a_raw_nemo_buffer_000024,337.684,39.111,True,False,False
O0_4,s03,s0303a,s03_s0303a_raw_nemo_buffer_000025,343.168,16.0,False,False,False
O0_4,s03,s0303a,s03_s0303a_raw_nemo_buffer_000029,386.456,45.724,True,False,False
O0_4,s03,s0303a,s03_s0303a_raw_nemo_buffer_000030,407.492,49.0,True,False,False
O12.5_4,s03,s0303a,s03_s0303a_raw_nemo_buffer_000014,276.852,43.0,True,False,False
O12.5_4,s03,s0303a,s03_s0303a_raw_nemo_buffer_000015,284.472,8.0,False,False,False
O12.5_4,s03,s0303a,s03_s0303a_raw_nemo_buffer_000024,337.684,39.111,True,False,False
O12.5_4,s03,s0303a,s03_s0303a_raw_nemo_buffer_000025,343.176,24.0,True,False,False
O12.5_4,s03,s0303a,s03_s0303a_raw_nemo_buffer_000028,380.448,3.0,False,False,False
O12.5_4,s03,s0303a,s03_s0303a_raw_nemo_buffer_000029,387.724,114.0,True,True,True
O12.5_4,s03,s0303a,s03_s0303a_raw_nemo_buffer_000030,407.46,57.736,True,True,False
O12.5_4,s03,s0303a,s03_s0303a_raw_nemo_buffer_000030,421.66,85.0,True,True,False
