speaker_id,recording_id,geometry,unique_cutpoint_count,inside_phone_count,inside_phone_rate,depth_gt_20ms_count,depth_gt_50ms_count,depth_gt_100ms_count,depth_gt_20ms_rate,depth_gt_50ms_rate,depth_gt_100ms_rate,edge_occurrence_count,edge_inside_phone_count,edge_inside_phone_rate,edge_depth_gt_20ms_count,edge_depth_gt_50ms_count,edge_depth_gt_100ms_count,edge_depth_gt_20ms_rate,edge_depth_gt_50ms_rate,edge_depth_gt_100ms_rate,eligible_target_speech_sec,retained_target_speech_sec,speech_coverage,emitted_audio_sec,clip_count,mean_clip_duration_sec,geometry_fingerprint,policy_fingerprint,vad_observation_count,vad_timestamp_sha256,vad_probability_sha256,candidate_cutpoint_sha256,selected_cutpoint_sha256,selected_clip_sha256,workdir
s04,s0403b,current_A,71,13,0.18309859154929578,8,2,0,0.11267605633802817,0.028169014084507043,0.0,74,14,0.1891891891891892,9,3,0,0.12162162162162163,0.04054054054054054,0.0,247.76005400000017,147.90123600000015,0.5969535185845578,172.072,37,4.650594594594595,72ea8093df3fb11222b7291a784e2272246d6349ad6d5da63900e79412997498,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,67202,18e83db2407026af35ca9002e1086b2e504bdc088187f68d93cde232dd79e9ca,ea62b5356ee08986eca7ff8e55d5e30342d5393df320707d9dee6d1788d0c5dc,3a4b00efc899419ce2c697823f1b4b3fefa026932160e9d3387b4a8a30535a51,6ead6efd6c0ea93298d65bbcab83b511ed2998c2518a3ad6699a5a0ece2dce97,01f22c3ef67bd7abfa8c3b2049be25b6d24741daec3a2c3b6b8ee17c65f847f9,/tmp/buckeye_slicer_current_A_kpu7d4zy
s04,s0403b,proper_D,74,14,0.1891891891891892,5,1,0,0.06756756756756757,0.013513513513513514,0.0,78,15,0.19230769230769232,5,1,0,0.0641025641025641,0.01282051282051282,0.0,247.76005400000017,152.20448600000012,0.6143221376598506,178.0,39,4.564102564102564,b35b56fbf50e01487bef7f59ef870fe839ea7b8d3f84afb9014d7c5503a3e4dc,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,67202,1ea1648ca72afa5a25677c9cff573463283d17e484b1891b5013fba0e91d869e,67d6686e161fed2d92639ba1a7cc53bc1fcfdbca71aacba5f0d29e8baf7d168c,30b5f6f0dd1b5e833bd686034c457f23da4c61a22de65bc97ec30a73041c41a4,c935c8cc7ec1d9d64e793fcd7a824a28aeaed820725403bfb4184ead1a394975,2dbe1781700a29de891d4572eca63185471cac254235b6614524bd1eae1a31a1,/tmp/buckeye_slicer_proper_D_ow8espyr
s04,s0403b,min_quiet_run_64ms,67,10,0.14925373134328357,7,2,0,0.1044776119402985,0.029850746268656716,0.0,70,11,0.15714285714285714,8,3,0,0.11428571428571428,0.04285714285714286,0.0,247.76005400000017,140.07357300000015,0.5653597936332386,163.312,35,4.666057142857143,72ea8093df3fb11222b7291a784e2272246d6349ad6d5da63900e79412997498,147296b66139fb1e25f990a73fc8504c73dcc082cbd7ad0e1f082f2cacec28a9,67202,18e83db2407026af35ca9002e1086b2e504bdc088187f68d93cde232dd79e9ca,ea62b5356ee08986eca7ff8e55d5e30342d5393df320707d9dee6d1788d0c5dc,6d02c947ae48d3a88d4342c5baea808a97fb8067e9ad20f5167a12d516837123,7f200e61e47e711bac3e56e9b704ee935abd1faa1c407cdcf33539f178cd8f80,0689e296768a704520af21919c1ee5553515e0b105061f5dee50c32880dc2372,/tmp/buckeye_slicer_min_quiet_run_64ms_vlhnvch_
s04,s0403b,quiet_run_score,72,10,0.1388888888888889,6,1,0,0.08333333333333333,0.013888888888888888,0.0,76,11,0.14473684210526316,7,1,0,0.09210526315789473,0.013157894736842105,0.0,247.76005400000017,142.32079800000014,0.5744299603680263,164.44,38,4.327368421052632,72ea8093df3fb11222b7291a784e2272246d6349ad6d5da63900e79412997498,9f81ddd3e1ece099fb5400ba14ba18280c8818346149f168c5660056e4c18f56,67202,18e83db2407026af35ca9002e1086b2e504bdc088187f68d93cde232dd79e9ca,ea62b5356ee08986eca7ff8e55d5e30342d5393df320707d9dee6d1788d0c5dc,3a4b00efc899419ce2c697823f1b4b3fefa026932160e9d3387b4a8a30535a51,6a4ffaf12a0a6d733458c8240e6cd508de2191b15a36d1fcbe7ec3cf91f03524,41aa20ec00d4a638f2a296998c8370956242542451e2b4bb4061ff3d1ee334d7,/tmp/buckeye_slicer_quiet_run_score_o6rzalp4
s05,s0501a,current_A,66,4,0.06060606060606061,2,0,0,0.030303030303030304,0.0,0.0,68,4,0.058823529411764705,2,0,0,0.029411764705882353,0.0,0.0,249.91086399999998,150.28191399999994,0.6013420609037627,172.83999999999972,34,5.083529411764697,72ea8093df3fb11222b7291a784e2272246d6349ad6d5da63900e79412997498,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,76716,af2ce64debdb09338d0c7d141047094c0a583c53c84db29267fefa246457a10e,5c412377da3dfe0ac4f7c3da8c85e2f0946f465fc9d7f250ffbec5a3468eea6e,a4eeed118fd44d51753d842cc9558fcd4ed3368828a6c54b55110db072f2a2fa,b123cce6a6d134ee4e6d9ed98d75b8ea59988ee20de09c665f3f6828a55403d9,e3ef52c20cef80d46472821f4db9a679113b49e65f250b06b6ee77d685964a25,/tmp/buckeye_slicer_current_A_n3axl1b0
s05,s0501a,proper_D,57,3,0.05263157894736842,2,1,0,0.03508771929824561,0.017543859649122806,0.0,58,3,0.05172413793103448,2,1,0,0.034482758620689655,0.017241379310344827,0.0,249.91086399999998,127.96057699999992,0.51202486739432,148.67999999999998,29,5.126896551724137,b35b56fbf50e01487bef7f59ef870fe839ea7b8d3f84afb9014d7c5503a3e4dc,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,76716,7d682324af30cff8b0d28fecd7b88ec709e8067f216ca547bf5e2b4289a96acf,d59a9a1a63a54a3d7f2e74ec18ffcf24436465e26ebbcf8d06ca1c6778590dac,e169f6533392fa29aaa2172201a95ecbd30cef8bc9ea348f7181dfd589335023,f8dcafd3fe89e90a9c313cc3d761af595a897c4fc609878843809c30e2915a75,d48b45ac0a8825480327cb32a43e9212b1c13fbdf0275bd5ccea8a12c671d0e4,/tmp/buckeye_slicer_proper_D_5umyqrvd
s05,s0501a,min_quiet_run_64ms,62,3,0.04838709677419355,2,0,0,0.03225806451612903,0.0,0.0,64,3,0.046875,2,0,0,0.03125,0.0,0.0,249.91086399999998,141.41339,0.5658553123164746,162.98399999999967,32,5.09324999999999,72ea8093df3fb11222b7291a784e2272246d6349ad6d5da63900e79412997498,147296b66139fb1e25f990a73fc8504c73dcc082cbd7ad0e1f082f2cacec28a9,76716,af2ce64debdb09338d0c7d141047094c0a583c53c84db29267fefa246457a10e,5c412377da3dfe0ac4f7c3da8c85e2f0946f465fc9d7f250ffbec5a3468eea6e,9aead519599dc8d30b4ce82e0481869241136f759a5d81cd266aeb7e18003735,0c39b8f724a6e48a0ea8d55ee11a77e6d0950a449fbd2fac85fe7748a7725535,ad96b0b17ee5702bfcf0ae5565b4beec8e969cccf508e512edad6a0701114af8,/tmp/buckeye_slicer_min_quiet_run_64ms_k3ozp3fb
s05,s0501a,quiet_run_score,67,3,0.04477611940298507,2,0,0,0.029850746268656716,0.0,0.0,70,3,0.04285714285714286,2,0,0,0.02857142857142857,0.0,0.0,249.91086399999998,146.04684699999996,0.5843957507985726,166.43199999999973,35,4.755199999999992,72ea8093df3fb11222b7291a784e2272246d6349ad6d5da63900e79412997498,9f81ddd3e1ece099fb5400ba14ba18280c8818346149f168c5660056e4c18f56,76716,af2ce64debdb09338d0c7d141047094c0a583c53c84db29267fefa246457a10e,5c412377da3dfe0ac4f7c3da8c85e2f0946f465fc9d7f250ffbec5a3468eea6e,a4eeed118fd44d51753d842cc9558fcd4ed3368828a6c54b55110db072f2a2fa,e1ac9b957ef27f8b6f6a36182e058d26df1990a8b6aeda982777e5331529b41a,3fda18981f5b8137dae28579b0c9b58fa3b519673621ffe8f5bed16f5c627aca,/tmp/buckeye_slicer_quiet_run_score_ztg0rfev
s05,s0503a,current_A,68,4,0.058823529411764705,3,0,0,0.04411764705882353,0.0,0.0,68,4,0.058823529411764705,3,0,0,0.04411764705882353,0.0,0.0,226.58320099999995,127.03871599999995,0.5606713800463962,146.16799999999986,34,4.299058823529408,72ea8093df3fb11222b7291a784e2272246d6349ad6d5da63900e79412997498,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,75075,e4c395f41a926cb7891b6c3440cef6848868037cc491ff3d434db4888520d1bd,778f4bf74a41f69aa413579547f51cde26ac16b79d639314e09db301b100670f,d465259730179749629749a74c6a83a5f9e5c92d6efc361e4a7de5100f0dc0b4,430c3073a5bb2d2e7abbcca814ce774bcd8e898c8cd4e7ae3761c2e9695f627d,4e6c4dc4c63340246827b1e39de1ec8b759330853f721c78cdcc4ded0ddf8886,/tmp/buckeye_slicer_current_A_zo6607un
s05,s0503a,proper_D,62,4,0.06451612903225806,3,1,0,0.04838709677419355,0.016129032258064516,0.0,62,4,0.06451612903225806,3,1,0,0.04838709677419355,0.016129032258064516,0.0,226.58320099999995,115.92293999999991,0.5116131270473133,133.52000000000004,31,4.30709677419355,b35b56fbf50e01487bef7f59ef870fe839ea7b8d3f84afb9014d7c5503a3e4dc,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,75075,a2f6cc0d12e43172b2de227e90fcd9beb2c8fd417c82bfdc451aa3326b005706,3aa9c0bc88b3b17b2b1e2482d21c22075220a1118fdb38d6420cd9a32243eb9e,66adfbe79509ee8d2bd6ee70a856c96afcab49632e332ed8a97356b127e55b78,b08ff2a3ae57247b43219e0ffbceec6bbcf8abc525687aba8120fe39aa7f7272,dce5de05e0f280ecfdae0a75c18d5a82b3498d5a5adf3d70aadceca08e02bb17,/tmp/buckeye_slicer_proper_D_ywu87025
s05,s0503a,min_quiet_run_64ms,62,3,0.04838709677419355,2,0,0,0.03225806451612903,0.0,0.0,62,3,0.04838709677419355,2,0,0,0.03225806451612903,0.0,0.0,226.58320099999995,116.89404199999989,0.5158989787596827,133.83199999999985,31,4.317161290322576,72ea8093df3fb11222b7291a784e2272246d6349ad6d5da63900e79412997498,147296b66139fb1e25f990a73fc8504c73dcc082cbd7ad0e1f082f2cacec28a9,75075,e4c395f41a926cb7891b6c3440cef6848868037cc491ff3d434db4888520d1bd,778f4bf74a41f69aa413579547f51cde26ac16b79d639314e09db301b100670f,a6cab639c665ea0761b81e07eafd22e17285de5361d8fa920ae5e3eb135a9956,988a8a0b969b1a300379db24bd6999a63c7aac785b4d5428e5c30c6f75b16651,81b97071dbcc37c237a7a193ed26bb3cd176f7b2674042b87f72f96de82bccf5,/tmp/buckeye_slicer_min_quiet_run_64ms_g0mwojqz
s05,s0503a,quiet_run_score,68,5,0.07352941176470588,4,1,0,0.058823529411764705,0.014705882352941176,0.0,68,5,0.07352941176470588,4,1,0,0.058823529411764705,0.014705882352941176,0.0,226.58320099999995,119.51702499999996,0.5274752253146957,136.1119999999998,34,4.0032941176470525,72ea8093df3fb11222b7291a784e2272246d6349ad6d5da63900e79412997498,9f81ddd3e1ece099fb5400ba14ba18280c8818346149f168c5660056e4c18f56,75075,e4c395f41a926cb7891b6c3440cef6848868037cc491ff3d434db4888520d1bd,778f4bf74a41f69aa413579547f51cde26ac16b79d639314e09db301b100670f,d465259730179749629749a74c6a83a5f9e5c92d6efc361e4a7de5100f0dc0b4,f6b0b2b7e2a85e24e6706e84740831e608276e4af436eb452862c1cd82326a24,08ac749ec65c856c98a73fe200101ec29d24f46b91a6b607651b63e2116eaa2b,/tmp/buckeye_slicer_quiet_run_score_u46xun_4
s05,s0504a,current_A,23,1,0.043478260869565216,0,0,0,0.0,0.0,0.0,24,2,0.08333333333333333,0,0,0,0.0,0.0,0.0,73.6838530000001,48.67168100000001,0.6605474472134342,55.57600000000001,12,4.631333333333334,72ea8093df3fb11222b7291a784e2272246d6349ad6d5da63900e79412997498,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,31116,5782a0bf177592041d9a4446231d9ec6d591d002f579457ba90ffe7693bd694b,7b112cadc28f70ecd1bbe847e85947eed7c227d564c6a69679a4f795748dca6f,2e3aee6991471173f3d7435a4c61415c292daff8b30c0116ff99d52f7d8e5497,e1e566ca4a67dfa688f8528306f296a609303f2a167c41e3f5bf501b54e1c8a3,ccb50283d9d10cded4f494d3bd511aef4489f32f1c09cbdeb51d24b659248fef,/tmp/buckeye_slicer_current_A_rk3nmuay
s05,s0504a,proper_D,19,0,0.0,0,0,0,0.0,0.0,0.0,20,0,0.0,0,0,0,0.0,0.0,0.0,73.6838530000001,41.67528800000001,0.5655959386380074,47.88799999999999,10,4.788799999999999,b35b56fbf50e01487bef7f59ef870fe839ea7b8d3f84afb9014d7c5503a3e4dc,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,31116,baa785e8bd895c816c8a326864b4ee46a51653f8fddc4a5faeb377d78f177458,6bec10c65a09f577bc7927846abd8f61dba552e619b7b8b822bb03e84386fb25,81d6aba8ec9583c9bdd37b9922422717a0629f24a5afe2c7d499f95fd69c2f88,03b910d63c744f0760ead885a58d53277348745f19e93eaf1d503287c7cc9d88,e0ee6f13a539ab26b01b94bd7247d73f595063c0bba04b4cd1202b4356c54d19,/tmp/buckeye_slicer_proper_D_m5xyuzbp
s05,s0504a,min_quiet_run_64ms,23,2,0.08695652173913043,1,0,0,0.043478260869565216,0.0,0.0,24,3,0.125,1,0,0,0.041666666666666664,0.0,0.0,73.6838530000001,47.862606000000014,0.6495670903637456,54.640000000000015,12,4.553333333333335,72ea8093df3fb11222b7291a784e2272246d6349ad6d5da63900e79412997498,147296b66139fb1e25f990a73fc8504c73dcc082cbd7ad0e1f082f2cacec28a9,31116,5782a0bf177592041d9a4446231d9ec6d591d002f579457ba90ffe7693bd694b,7b112cadc28f70ecd1bbe847e85947eed7c227d564c6a69679a4f795748dca6f,5ecc11165e8ad6ebaebde480117f63ea08a10dc39d2ed3ee1dffa7b7fcc4dcff,d5fa4af4d9263f175c8c0db9a9f76bc3a92319c18fb2fb15df90f98561b49d86,5aa7055b206eb626415f954ac3a49768e518fe64d1f7da4659383c0e031db697,/tmp/buckeye_slicer_min_quiet_run_64ms_diai68my
s05,s0504a,quiet_run_score,23,1,0.043478260869565216,0,0,0,0.0,0.0,0.0,24,2,0.08333333333333333,0,0,0,0.0,0.0,0.0,73.6838530000001,45.14660100000003,0.6127068436554203,50.983999999999995,12,4.248666666666666,72ea8093df3fb11222b7291a784e2272246d6349ad6d5da63900e79412997498,9f81ddd3e1ece099fb5400ba14ba18280c8818346149f168c5660056e4c18f56,31116,5782a0bf177592041d9a4446231d9ec6d591d002f579457ba90ffe7693bd694b,7b112cadc28f70ecd1bbe847e85947eed7c227d564c6a69679a4f795748dca6f,2e3aee6991471173f3d7435a4c61415c292daff8b30c0116ff99d52f7d8e5497,34fd15f8ddeeb7f63dd7f22e5212f3febf8fd56296e07facacb891afa11612d7,1c587c877c13ac91cc4745bd15f386387d15c1a0603079056ab365c4228931f8,/tmp/buckeye_slicer_quiet_run_score_9o8capux
s06,s0601a,current_A,84,17,0.20238095238095238,8,1,0,0.09523809523809523,0.011904761904761904,0.0,84,17,0.20238095238095238,8,1,0,0.09523809523809523,0.011904761904761904,0.0,245.50644200000008,175.6110109999996,0.7153010306751932,189.3439999999997,42,4.508190476190469,72ea8093df3fb11222b7291a784e2272246d6349ad6d5da63900e79412997498,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,75124,023d3a80d5ecc488edbaebe60c3d9ba24044951d0425960285743c3ae27e8c2d,a18bc7ea177f69356e16aaf971a8801e9a6fa9a052e2821a8db7fbf638abbe31,3b307fb90a06c2859463ea6b8cb88b5b928c86620ac0b0664b6e094a6bb0665e,75b128fc69a82cc3e01e00aac6b29d41637e63a464dbb8b52de1d111541a3677,3e8715a17cb41d0e47750d0e6d5d5793ef45e6dad65d86ef590db54578311a7b,/tmp/buckeye_slicer_current_A_ke7syzr9
s06,s0601a,proper_D,74,13,0.17567567567567569,6,0,0,0.08108108108108109,0.0,0.0,74,13,0.17567567567567569,6,0,0,0.08108108108108109,0.0,0.0,245.50644200000008,155.95967599999994,0.6352569599782636,169.1920000000003,37,4.572756756756765,b35b56fbf50e01487bef7f59ef870fe839ea7b8d3f84afb9014d7c5503a3e4dc,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,75124,147ffaaad4fe4cd904772cba074c98cd95e4b5cd37685941c89879f3b86110a3,31b39f55ba00bdbba6e37a2c9c0f4aef52596b9dc93005ed7963118e03f55e66,688c46ef1e7c0911172fb21b7e60e229ca211ac50229fb2849030d129a168a9a,e03b7ce3cb9d08476d7fc6258dbdafdda9d11c18f3525c2eb0360d1747e0b67a,1dadcabbad545c3f15573b000f343861f037e920833ad0e4c7e1d37e56786961,/tmp/buckeye_slicer_proper_D_jbdk5ah0
s06,s0601a,min_quiet_run_64ms,84,16,0.19047619047619047,8,1,0,0.09523809523809523,0.011904761904761904,0.0,84,16,0.19047619047619047,8,1,0,0.09523809523809523,0.011904761904761904,0.0,245.50644200000008,174.89997299999968,0.7124048215402821,188.4159999999997,42,4.486095238095231,72ea8093df3fb11222b7291a784e2272246d6349ad6d5da63900e79412997498,147296b66139fb1e25f990a73fc8504c73dcc082cbd7ad0e1f082f2cacec28a9,75124,023d3a80d5ecc488edbaebe60c3d9ba24044951d0425960285743c3ae27e8c2d,a18bc7ea177f69356e16aaf971a8801e9a6fa9a052e2821a8db7fbf638abbe31,3765b98555dd12a5e1d56e5db84b2391e9dd90473c9bca50065a38d496d7c1f6,f45670ac6bd8ba4e53bca6d75f296ec9057b2902a043f342ae46e5c93b172851,e1775356de963b0e4bf8503d09cf24936a4317f82df0a79a5466c3f5d7085958,/tmp/buckeye_slicer_min_quiet_run_64ms_ocezhq6i
s06,s0601a,quiet_run_score,84,18,0.21428571428571427,9,1,0,0.10714285714285714,0.011904761904761904,0.0,84,18,0.21428571428571427,9,1,0,0.10714285714285714,0.011904761904761904,0.0,245.50644200000008,173.0658669999996,0.7049341173703276,185.39199999999974,42,4.414095238095232,72ea8093df3fb11222b7291a784e2272246d6349ad6d5da63900e79412997498,9f81ddd3e1ece099fb5400ba14ba18280c8818346149f168c5660056e4c18f56,75124,023d3a80d5ecc488edbaebe60c3d9ba24044951d0425960285743c3ae27e8c2d,a18bc7ea177f69356e16aaf971a8801e9a6fa9a052e2821a8db7fbf638abbe31,3b307fb90a06c2859463ea6b8cb88b5b928c86620ac0b0664b6e094a6bb0665e,a731b5f6627a223aeda6747c4be931746519d7e57f3a6de5d17dacb35c2fb289,4da70580f350f3eece1e673887bcdbc944d78c01ca3ff5cdcdc34e7f42851373,/tmp/buckeye_slicer_quiet_run_score_8zqssjv4
s06,s0602a,current_A,84,16,0.19047619047619047,9,4,0,0.10714285714285714,0.047619047619047616,0.0,84,16,0.19047619047619047,9,4,0,0.10714285714285714,0.047619047619047616,0.0,258.45341200000007,178.65152899999998,0.6912330064344437,190.07999999999987,42,4.525714285714282,72ea8093df3fb11222b7291a784e2272246d6349ad6d5da63900e79412997498,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,76098,ab7f54c779e419f757c17822597025f62a3e8dedd722045b495a1d208d666541,edeca8336e7149dca45f3087869dbf8f59b5a210d2d8cd6d9dbcadbf39ead91d,aa6c0e18004cd6ee543ad8080b5c448b59ec28849142651678351d781a518092,9b3d73fb79d6f2c13aafaaa6abd9987dd1e6d54bc1e2f85095255fa3f7d49ca2,0ac0a3d5552d8ede8561964eda86cd1e671546aee9f6b86f56e07e47e0d2e4e6,/tmp/buckeye_slicer_current_A_julsmpqm
s06,s0602a,proper_D,80,14,0.175,7,1,0,0.0875,0.0125,0.0,80,14,0.175,7,1,0,0.0875,0.0125,0.0,258.45341200000007,173.46661800000007,0.6711717081142655,184.5039999999999,40,4.612599999999998,b35b56fbf50e01487bef7f59ef870fe839ea7b8d3f84afb9014d7c5503a3e4dc,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,76098,1b9e446f1b6136e2ce89636656a32a8a86ad8fa21f560a2012478e13f042c066,e5ef482fd2e64523fe87c98a47765c48f3fc9b3556d34ef374683fa6a2f0eefd,3483830a1ff3235d12492e2c6a6fe6c3c52b547c5b5d7bdadb54fffdbe39939d,6c3dd5a68651038cef71f0b1d29b7d96850be6a281d47287b04ed8cad01dd5e3,8e7033ba7da80688731a44253512a45a9dea47c9c9e7c7731f620329af026fec,/tmp/buckeye_slicer_proper_D_qpmmrem8
s06,s0602a,min_quiet_run_64ms,68,10,0.14705882352941177,6,3,0,0.08823529411764706,0.04411764705882353,0.0,68,10,0.14705882352941177,6,3,0,0.08823529411764706,0.04411764705882353,0.0,258.45341200000007,149.90299700000008,0.5800000697998139,158.56799999999998,34,4.663764705882352,72ea8093df3fb11222b7291a784e2272246d6349ad6d5da63900e79412997498,147296b66139fb1e25f990a73fc8504c73dcc082cbd7ad0e1f082f2cacec28a9,76098,ab7f54c779e419f757c17822597025f62a3e8dedd722045b495a1d208d666541,edeca8336e7149dca45f3087869dbf8f59b5a210d2d8cd6d9dbcadbf39ead91d,e06a305e4bccfcce2b59d7dd11f9c6a09e674ff14179866d67cca80d27deccab,47ad6492e4d2b6a9ccf63b44cfe3a1411694ae22eca9833a0409f159af3901a3,e534e798b380194a54e720dcc209f110a43a79088e2845833d4ac3f6040eed09,/tmp/buckeye_slicer_min_quiet_run_64ms_qpfg7gqa
s06,s0602a,quiet_run_score,84,18,0.21428571428571427,12,7,2,0.14285714285714285,0.08333333333333333,0.023809523809523808,84,18,0.21428571428571427,12,7,2,0.14285714285714285,0.08333333333333333,0.023809523809523808,258.45341200000007,174.81509800000003,0.6763892054944122,185.49599999999995,42,4.4165714285714275,72ea8093df3fb11222b7291a784e2272246d6349ad6d5da63900e79412997498,9f81ddd3e1ece099fb5400ba14ba18280c8818346149f168c5660056e4c18f56,76098,ab7f54c779e419f757c17822597025f62a3e8dedd722045b495a1d208d666541,edeca8336e7149dca45f3087869dbf8f59b5a210d2d8cd6d9dbcadbf39ead91d,aa6c0e18004cd6ee543ad8080b5c448b59ec28849142651678351d781a518092,6f5a7c1f26a709877d9da6d8739e7fdaff7166c19a6766e913c63148c3ac6e08,dff913f1fca9cf5b66000e719db8dd01ed110444e4057f881564d0f21550e3b6,/tmp/buckeye_slicer_quiet_run_score_7rwcc8qq
s06,s0602b,current_A,78,4,0.05128205128205128,3,1,0,0.038461538461538464,0.01282051282051282,0.0,78,4,0.05128205128205128,3,1,0,0.038461538461538464,0.01282051282051282,0.0,244.09602899999965,150.3194569999999,0.6158209849452327,171.26399999999984,39,4.391384615384611,72ea8093df3fb11222b7291a784e2272246d6349ad6d5da63900e79412997498,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,70362,60b74d0c5dc9574f7d1a583607efc2aa68432c15b6f95177ce8c019b2c37c825,06f0854765cd64f7c95d71a06784d985660f6814c12619ae6f177b3397af6863,50a5994e3d6f48ccaf396cc77f9417c77db4cb57a19eb394437048c00a946de3,083616b64a563269bb7963a2238dac10c03f5ca3f30ae08d178ce8f393050d70,ff55f5fbe148d4264965f79da1bf88ecaa3200ddabccc878bf688fd56265e40a,/tmp/buckeye_slicer_current_A_x4s6t0ji
s06,s0602b,proper_D,74,2,0.02702702702702703,2,1,0,0.02702702702702703,0.013513513513513514,0.0,74,2,0.02702702702702703,2,1,0,0.02702702702702703,0.013513513513513514,0.0,244.09602899999965,140.25838399999992,0.5746033009000737,160.06399999999982,37,4.326054054054049,b35b56fbf50e01487bef7f59ef870fe839ea7b8d3f84afb9014d7c5503a3e4dc,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,70362,c13f8eb030f5d1b481155b4d070299261f19d08d05303c960a8cfa98f37c7b01,0fd3067d5704cb132d4b8a37f68952ee31ae8bb8b1f6ffd429706ef9e1729dff,772a57ab65d555bde499782c8198f5a63033276ded2799046db3cd3083c19a72,c5d46f371220aa2d6f6c52994490af72cf53213a4f76e92af767d3f84ea67158,0c4923ba490c32112e8d77743c05b16f1fbd38144a89372f99c3dc7c00a62d5c,/tmp/buckeye_slicer_proper_D_m_gdswyv
s06,s0602b,min_quiet_run_64ms,76,3,0.039473684210526314,2,1,0,0.02631578947368421,0.013157894736842105,0.0,76,3,0.039473684210526314,2,1,0,0.02631578947368421,0.013157894736842105,0.0,244.09602899999965,143.39335699999995,0.5874464963131382,161.6159999999999,38,4.253052631578945,72ea8093df3fb11222b7291a784e2272246d6349ad6d5da63900e79412997498,147296b66139fb1e25f990a73fc8504c73dcc082cbd7ad0e1f082f2cacec28a9,70362,60b74d0c5dc9574f7d1a583607efc2aa68432c15b6f95177ce8c019b2c37c825,06f0854765cd64f7c95d71a06784d985660f6814c12619ae6f177b3397af6863,6db280f907e346f595f8e3e6aa172a8f637b6f324d04c2c3e530c3b6ef0fae46,3a5ba2cb36898ec177c4d2c0c7bbd2ff66778aa0e9271d101049c7e605e0641a,eef0b65530cd89cd157b6dbba5cf04648049cb37f18a438c0b149589739eac7a,/tmp/buckeye_slicer_min_quiet_run_64ms_7ozf_f16
s06,s0602b,quiet_run_score,78,3,0.038461538461538464,2,1,0,0.02564102564102564,0.01282051282051282,0.0,78,3,0.038461538461538464,2,1,0,0.02564102564102564,0.01282051282051282,0.0,244.09602899999965,146.89473000000007,0.6017907403155677,166.11199999999982,39,4.259282051282047,72ea8093df3fb11222b7291a784e2272246d6349ad6d5da63900e79412997498,9f81ddd3e1ece099fb5400ba14ba18280c8818346149f168c5660056e4c18f56,70362,60b74d0c5dc9574f7d1a583607efc2aa68432c15b6f95177ce8c019b2c37c825,06f0854765cd64f7c95d71a06784d985660f6814c12619ae6f177b3397af6863,50a5994e3d6f48ccaf396cc77f9417c77db4cb57a19eb394437048c00a946de3,747c33ee7d44d5655a73cffe3a4cf78a068342f4d6a65131924d4bd8016d8eda,0b34fb2bb42afa69ad68277c6fdb82a2a4854ac344e89c5509ed3ca9074fdbcf,/tmp/buckeye_slicer_quiet_run_score_klwzk_kf
s06,s0603a,current_A,8,0,0.0,0,0,0,0.0,0.0,0.0,8,0,0.0,0,0,0,0.0,0.0,0.0,31.913417000000013,17.986055000000004,0.5635891324329199,20.89599999999999,4,5.2239999999999975,72ea8093df3fb11222b7291a784e2272246d6349ad6d5da63900e79412997498,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,10134,a200c3455ec4f6aff688ad056700dd1853b541b0fe501fb0a905e4c8c991ceb0,52a4239fe025e9de54d9000bee6897774122c5d835b5ddd22c0044ae66949ab0,2830a5ea026e4b3ea232d9bf413349a639f42f79bf0ff7d97493c11cd4ed3ba1,933bb9f053def358e18fd263a6f279ba2f21ad3cbc5691ae14a12b7438fea0f2,04aa5acff6ff3ef70511da2492ff627b870f3efb35ad866c531b583ba1d52c5b,/tmp/buckeye_slicer_current_A_fnbshaxv
