geometry,speaker_id,recording_id,buffer_id,time_sec,depth_ms,gt_20ms,gt_50ms,gt_100ms
min_quiet_run_64ms,s19,s1901a,s19_s1901a_raw_nemo_buffer_000067,404.4,32.0,True,False,False
min_quiet_run_64ms,s19,s1901a,s19_s1901a_raw_nemo_buffer_000068,415.512,67.337,True,True,False
min_quiet_run_64ms,s19,s1901a,s19_s1901a_raw_nemo_buffer_000083,502.032,14.156,False,False,False
min_quiet_run_64ms,s19,s1901a,s19_s1901a_raw_nemo_buffer_000092,550.544,41.906,True,False,False
min_quiet_run_64ms,s19,s1901a,s19_s1901a_raw_nemo_buffer_000099,592.552,3.094,False,False,False
min_quiet_run_64ms,s19,s1901a,s19_s1901a_raw_nemo_buffer_000101,595.568,23.085,True,False,False
quiet_run_score,s19,s1901a,s19_s1901a_raw_nemo_buffer_000031,222.168,8.0,False,False,False
quiet_run_score,s19,s1901a,s19_s1901a_raw_nemo_buffer_000031,228.256,55.934,True,True,False
quiet_run_score,s19,s1901a,s19_s1901a_raw_nemo_buffer_000032,235.6,30.609,True,False,False
quiet_run_score,s19,s1901a,s19_s1901a_raw_nemo_buffer_000041,279.92,55.187,True,True,False
quiet_run_score,s19,s1901a,s19_s1901a_raw_nemo_buffer_000067,404.4,32.0,True,False,False
quiet_run_score,s19,s1901a,s19_s1901a_raw_nemo_buffer_000092,550.544,41.906,True,False,False
quiet_run_score,s19,s1901a,s19_s1901a_raw_nemo_buffer_000101,595.568,23.085,True,False,False
current_A,s19,s1902a,s19_s1902a_raw_nemo_buffer_000000,0.024,13.76,False,False,False
current_A,s19,s1902a,s19_s1902a_raw_nemo_buffer_000008,45.384,0.623,False,False,False
current_A,s19,s1902a,s19_s1902a_raw_nemo_buffer_000009,110.752,48.0,True,False,False
current_A,s19,s1902a,s19_s1902a_raw_nemo_buffer_000020,144.68,40.0,True,False,False
current_A,s19,s1902a,s19_s1902a_raw_nemo_buffer_000040,270.752,41.47,True,False,False
current_A,s19,s1902a,s19_s1902a_raw_nemo_buffer_000040,278.368,85.165,True,True,False
current_A,s19,s1902a,s19_s1902a_raw_nemo_buffer_000064,381.144,4.135,False,False,False
current_A,s19,s1902a,s19_s1902a_raw_nemo_buffer_000071,419.544,58.25,True,True,False
current_A,s19,s1902a,s19_s1902a_raw_nemo_buffer_000083,489.672,7.234,False,False,False
current_A,s19,s1902a,s19_s1902a_raw_nemo_buffer_000083,498.504,85.709,True,True,False
current_A,s19,s1902a,s19_s1902a_raw_nemo_buffer_000091,569.608,22.775,True,False,False
proper_D,s19,s1902a,s19_s1902a_raw_nemo_buffer_000000,0.024,13.76,False,False,False
proper_D,s19,s1902a,s19_s1902a_raw_nemo_buffer_000008,45.384,0.623,False,False,False
proper_D,s19,s1902a,s19_s1902a_raw_nemo_buffer_000009,110.776,24.0,True,False,False
proper_D,s19,s1902a,s19_s1902a_raw_nemo_buffer_000012,115.424,4.625,False,False,False
proper_D,s19,s1902a,s19_s1902a_raw_nemo_buffer_000020,144.712,8.0,False,False,False
proper_D,s19,s1902a,s19_s1902a_raw_nemo_buffer_000083,489.68,15.234,False,False,False
proper_D,s19,s1902a,s19_s1902a_raw_nemo_buffer_000095,597.712,7.088,False,False,False
min_quiet_run_64ms,s19,s1902a,s19_s1902a_raw_nemo_buffer_000004,35.032,108.127,True,True,True
min_quiet_run_64ms,s19,s1902a,s19_s1902a_raw_nemo_buffer_000008,45.384,0.623,False,False,False
min_quiet_run_64ms,s19,s1902a,s19_s1902a_raw_nemo_buffer_000009,110.752,48.0,True,False,False
min_quiet_run_64ms,s19,s1902a,s19_s1902a_raw_nemo_buffer_000020,144.68,40.0,True,False,False
min_quiet_run_64ms,s19,s1902a,s19_s1902a_raw_nemo_buffer_000040,270.752,41.47,True,False,False
min_quiet_run_64ms,s19,s1902a,s19_s1902a_raw_nemo_buffer_000040,278.368,85.165,True,True,False
min_quiet_run_64ms,s19,s1902a,s19_s1902a_raw_nemo_buffer_000064,381.144,4.135,False,False,False
min_quiet_run_64ms,s19,s1902a,s19_s1902a_raw_nemo_buffer_000071,419.544,58.25,True,True,False
min_quiet_run_64ms,s19,s1902a,s19_s1902a_raw_nemo_buffer_000083,489.672,7.234,False,False,False
min_quiet_run_64ms,s19,s1902a,s19_s1902a_raw_nemo_buffer_000083,498.504,85.709,True,True,False
min_quiet_run_64ms,s19,s1902a,s19_s1902a_raw_nemo_buffer_000091,569.608,22.775,True,False,False
quiet_run_score,s19,s1902a,s19_s1902a_raw_nemo_buffer_000000,0.024,13.76,False,False,False
quiet_run_score,s19,s1902a,s19_s1902a_raw_nemo_buffer_000004,35.032,108.127,True,True,True
quiet_run_score,s19,s1902a,s19_s1902a_raw_nemo_buffer_000008,45.384,0.623,False,False,False
quiet_run_score,s19,s1902a,s19_s1902a_raw_nemo_buffer_000009,110.752,48.0,True,False,False
quiet_run_score,s19,s1902a,s19_s1902a_raw_nemo_buffer_000020,144.68,40.0,True,False,False
quiet_run_score,s19,s1902a,s19_s1902a_raw_nemo_buffer_000040,270.752,41.47,True,False,False
quiet_run_score,s19,s1902a,s19_s1902a_raw_nemo_buffer_000040,278.368,85.165,True,True,False
quiet_run_score,s19,s1902a,s19_s1902a_raw_nemo_buffer_000071,419.544,58.25,True,True,False
quiet_run_score,s19,s1902a,s19_s1902a_raw_nemo_buffer_000083,489.672,7.234,False,False,False
current_A,s19,s1902b,s19_s1902b_raw_nemo_buffer_000000,5.744,24.0,True,False,False
current_A,s19,s1902b,s19_s1902b_raw_nemo_buffer_000006,37.72,27.0,True,False,False
current_A,s19,s1902b,s19_s1902b_raw_nemo_buffer_000008,50.112,16.0,False,False,False
current_A,s19,s1902b,s19_s1902b_raw_nemo_buffer_000009,56.512,48.0,True,False,False
current_A,s19,s1902b,s19_s1902b_raw_nemo_buffer_000024,158.112,16.0,False,False,False
current_A,s19,s1902b,s19_s1902b_raw_nemo_buffer_000025,172.936,14.766,False,False,False
current_A,s19,s1902b,s19_s1902b_raw_nemo_buffer_000028,182.792,16.563,False,False,False
current_A,s19,s1902b,s19_s1902b_raw_nemo_buffer_000031,191.544,2.296,False,False,False
current_A,s19,s1902b,s19_s1902b_raw_nemo_buffer_000059,278.872,7.76,False,False,False
current_A,s19,s1902b,s19_s1902b_raw_nemo_buffer_000079,354.128,49.335,True,False,False
current_A,s19,s1902b,s19_s1902b_raw_nemo_buffer_000095,405.912,9.896,False,False,False
current_A,s19,s1902b,s19_s1902b_raw_nemo_buffer_000111,493.456,3.53,False,False,False
current_A,s19,s1902b,s19_s1902b_raw_nemo_buffer_000111,501.36,47.0,True,False,False
current_A,s19,s1902b,s19_s1902b_raw_nemo_buffer_000114,519.952,19.812,False,False,False
current_A,s19,s1902b,s19_s1902b_raw_nemo_buffer_000121,561.352,12.457,False,False,False
proper_D,s19,s1902b,s19_s1902b_raw_nemo_buffer_000006,37.72,27.0,True,False,False
proper_D,s19,s1902b,s19_s1902b_raw_nemo_buffer_000008,50.112,16.0,False,False,False
proper_D,s19,s1902b,s19_s1902b_raw_nemo_buffer_000009,56.552,8.0,False,False,False
proper_D,s19,s1902b,s19_s1902b_raw_nemo_buffer_000024,158.104,8.0,False,False,False
proper_D,s19,s1902b,s19_s1902b_raw_nemo_buffer_000025,172.928,6.766,False,False,False
proper_D,s19,s1902b,s19_s1902b_raw_nemo_buffer_000079,354.12,47.182,True,False,False
proper_D,s19,s1902b,s19_s1902b_raw_nemo_buffer_000095,405.912,9.896,False,False,False
proper_D,s19,s1902b,s19_s1902b_raw_nemo_buffer_000110,483.16,8.024,False,False,False
proper_D,s19,s1902b,s19_s1902b_raw_nemo_buffer_000111,493.456,3.53,False,False,False
proper_D,s19,s1902b,s19_s1902b_raw_nemo_buffer_000111,503.376,39.247,True,False,False
min_quiet_run_64ms,s19,s1902b,s19_s1902b_raw_nemo_buffer_000000,5.744,24.0,True,False,False
min_quiet_run_64ms,s19,s1902b,s19_s1902b_raw_nemo_buffer_000006,37.72,27.0,True,False,False
min_quiet_run_64ms,s19,s1902b,s19_s1902b_raw_nemo_buffer_000008,50.112,16.0,False,False,False
min_quiet_run_64ms,s19,s1902b,s19_s1902b_raw_nemo_buffer_000009,56.512,48.0,True,False,False
min_quiet_run_64ms,s19,s1902b,s19_s1902b_raw_nemo_buffer_000025,172.936,14.766,False,False,False
min_quiet_run_64ms,s19,s1902b,s19_s1902b_raw_nemo_buffer_000028,182.792,16.563,False,False,False
min_quiet_run_64ms,s19,s1902b,s19_s1902b_raw_nemo_buffer_000031,191.544,2.296,False,False,False
min_quiet_run_64ms,s19,s1902b,s19_s1902b_raw_nemo_buffer_000059,278.872,7.76,False,False,False
min_quiet_run_64ms,s19,s1902b,s19_s1902b_raw_nemo_buffer_000079,354.128,49.335,True,False,False
min_quiet_run_64ms,s19,s1902b,s19_s1902b_raw_nemo_buffer_000095,405.912,9.896,False,False,False
min_quiet_run_64ms,s19,s1902b,s19_s1902b_raw_nemo_buffer_000111,493.456,3.53,False,False,False
min_quiet_run_64ms,s19,s1902b,s19_s1902b_raw_nemo_buffer_000111,501.36,47.0,True,False,False
min_quiet_run_64ms,s19,s1902b,s19_s1902b_raw_nemo_buffer_000121,561.352,12.457,False,False,False
quiet_run_score,s19,s1902b,s19_s1902b_raw_nemo_buffer_000000,5.744,24.0,True,False,False
quiet_run_score,s19,s1902b,s19_s1902b_raw_nemo_buffer_000006,37.72,27.0,True,False,False
quiet_run_score,s19,s1902b,s19_s1902b_raw_nemo_buffer_000008,50.112,16.0,False,False,False
quiet_run_score,s19,s1902b,s19_s1902b_raw_nemo_buffer_000009,56.512,48.0,True,False,False
quiet_run_score,s19,s1902b,s19_s1902b_raw_nemo_buffer_000025,172.936,14.766,False,False,False
quiet_run_score,s19,s1902b,s19_s1902b_raw_nemo_buffer_000031,191.544,2.296,False,False,False
quiet_run_score,s19,s1902b,s19_s1902b_raw_nemo_buffer_000079,354.128,49.335,True,False,False
quiet_run_score,s19,s1902b,s19_s1902b_raw_nemo_buffer_000095,405.912,9.896,False,False,False
quiet_run_score,s19,s1902b,s19_s1902b_raw_nemo_buffer_000111,493.456,3.53,False,False,False
quiet_run_score,s19,s1902b,s19_s1902b_raw_nemo_buffer_000111,501.36,47.0,True,False,False
quiet_run_score,s19,s1902b,s19_s1902b_raw_nemo_buffer_000114,519.952,19.812,False,False,False
quiet_run_score,s19,s1902b,s19_s1902b_raw_nemo_buffer_000121,561.352,12.457,False,False,False
current_A,s19,s1904a,s19_s1904a_raw_nemo_buffer_000006,25.04,2.187,False,False,False
current_A,s19,s1904a,s19_s1904a_raw_nemo_buffer_000011,49.312,2.705,False,False,False
current_A,s19,s1904a,s19_s1904a_raw_nemo_buffer_000013,60.176,32.0,True,False,False
current_A,s19,s1904a,s19_s1904a_raw_nemo_buffer_000016,78.664,4.614,False,False,False
current_A,s19,s1904a,s19_s1904a_raw_nemo_buffer_000037,166.336,29.437,True,False,False
current_A,s19,s1904a,s19_s1904a_raw_nemo_buffer_000064,294.856,24.0,True,False,False
current_A,s19,s1904a,s19_s1904a_raw_nemo_buffer_000087,384.352,100.201,True,True,True
current_A,s19,s1904a,s19_s1904a_raw_nemo_buffer_000087,388.96,33.776,True,False,False
current_A,s19,s1904a,s19_s1904a_raw_nemo_buffer_000089,401.12,68.808,True,True,False
current_A,s19,s1904a,s19_s1904a_raw_nemo_buffer_000105,455.696,24.438,True,False,False
current_A,s19,s1904a,s19_s1904a_raw_nemo_buffer_000130,557.296,30.583,True,False,False
proper_D,s19,s1904a,s19_s1904a_raw_nemo_buffer_000011,49.336,26.705,True,False,False
proper_D,s19,s1904a,s19_s1904a_raw_nemo_buffer_000013,60.176,32.0,True,False,False
proper_D,s19,s1904a,s19_s1904a_raw_nemo_buffer_000037,164.96,43.515,True,False,False
proper_D,s19,s1904a,s19_s1904a_raw_nemo_buffer_000064,294.84,8.0,False,False,False
proper_D,s19,s1904a,s19_s1904a_raw_nemo_buffer_000105,455.696,24.438,True,False,False
min_quiet_run_64ms,s19,s1904a,s19_s1904a_raw_nemo_buffer_000006,25.04,2.187,False,False,False
min_quiet_run_64ms,s19,s1904a,s19_s1904a_raw_nemo_buffer_000011,49.312,2.705,False,False,False
min_quiet_run_64ms,s19,s1904a,s19_s1904a_raw_nemo_buffer_000013,60.176,32.0,True,False,False
min_quiet_run_64ms,s19,s1904a,s19_s1904a_raw_nemo_buffer_000014,65.024,149.188,True,True,True
min_quiet_run_64ms,s19,s1904a,s19_s1904a_raw_nemo_buffer_000037,164.944,27.515,True,False,False
min_quiet_run_64ms,s19,s1904a,s19_s1904a_raw_nemo_buffer_000087,388.96,33.776,True,False,False
min_quiet_run_64ms,s19,s1904a,s19_s1904a_raw_nemo_buffer_000089,401.12,68.808,True,True,False
min_quiet_run_64ms,s19,s1904a,s19_s1904a_raw_nemo_buffer_000105,455.696,24.438,True,False,False
min_quiet_run_64ms,s19,s1904a,s19_s1904a_raw_nemo_buffer_000130,557.296,30.583,True,False,False
quiet_run_score,s19,s1904a,s19_s1904a_raw_nemo_buffer_000006,25.04,2.187,False,False,False
quiet_run_score,s19,s1904a,s19_s1904a_raw_nemo_buffer_000011,49.312,2.705,False,False,False
quiet_run_score,s19,s1904a,s19_s1904a_raw_nemo_buffer_000013,60.176,32.0,True,False,False
quiet_run_score,s19,s1904a,s19_s1904a_raw_nemo_buffer_000014,65.024,149.188,True,True,True
quiet_run_score,s19,s1904a,s19_s1904a_raw_nemo_buffer_000037,164.944,27.515,True,False,False
quiet_run_score,s19,s1904a,s19_s1904a_raw_nemo_buffer_000055,226.76,2.144,False,False,False
quiet_run_score,s19,s1904a,s19_s1904a_raw_nemo_buffer_000064,294.856,24.0,True,False,False
quiet_run_score,s19,s1904a,s19_s1904a_raw_nemo_buffer_000087,384.352,100.201,True,True,True
quiet_run_score,s19,s1904a,s19_s1904a_raw_nemo_buffer_000087,388.96,33.776,True,False,False
quiet_run_score,s19,s1904a,s19_s1904a_raw_nemo_buffer_000089,401.12,68.808,True,True,False
quiet_run_score,s19,s1904a,s19_s1904a_raw_nemo_buffer_000105,455.696,24.438,True,False,False
quiet_run_score,s19,s1904a,s19_s1904a_raw_nemo_buffer_000130,557.296,30.583,True,False,False
current_A,s19,s1904b,s19_s1904b_raw_nemo_buffer_000002,7.432,18.859,False,False,False
current_A,s19,s1904b,s19_s1904b_raw_nemo_buffer_000022,137.424,32.0,True,False,False
current_A,s19,s1904b,s19_s1904b_raw_nemo_buffer_000026,145.368,26.765,True,False,False
current_A,s19,s1904b,s19_s1904b_raw_nemo_buffer_000029,156.584,27.198,True,False,False
current_A,s19,s1904b,s19_s1904b_raw_nemo_buffer_000033,178.4,7.407,False,False,False
current_A,s19,s1904b,s19_s1904b_raw_nemo_buffer_000047,234.552,8.0,False,False,False
current_A,s19,s1904b,s19_s1904b_raw_nemo_buffer_000047,242.496,46.576,True,False,False
current_A,s19,s1904b,s19_s1904b_raw_nemo_buffer_000065,310.752,16.0,False,False,False
current_A,s19,s1904b,s19_s1904b_raw_nemo_buffer_000079,366.608,32.133,True,False,False
current_A,s19,s1904b,s19_s1904b_raw_nemo_buffer_000081,375.296,33.815,True,False,False
current_A,s19,s1904b,s19_s1904b_raw_nemo_buffer_000083,383.712,9.48,False,False,False
current_A,s19,s1904b,s19_s1904b_raw_nemo_buffer_000088,402.984,26.375,True,False,False
current_A,s19,s1904b,s19_s1904b_raw_nemo_buffer_000103,468.728,8.0,False,False,False
current_A,s19,s1904b,s19_s1904b_raw_nemo_buffer_000121,529.824,6.413,False,False,False
current_A,s19,s1904b,s19_s1904b_raw_nemo_buffer_000123,537.176,53.062,True,True,False
proper_D,s19,s1904b,s19_s1904b_raw_nemo_buffer_000007,76.336,53.0,True,True,False
proper_D,s19,s1904b,s19_s1904b_raw_nemo_buffer_000007,81.496,24.0,True,False,False
proper_D,s19,s1904b,s19_s1904b_raw_nemo_buffer_000022,137.448,8.0,False,False,False
proper_D,s19,s1904b,s19_s1904b_raw_nemo_buffer_000026,145.36,18.765,False,False,False
proper_D,s19,s1904b,s19_s1904b_raw_nemo_buffer_000029,156.584,27.198,True,False,False
proper_D,s19,s1904b,s19_s1904b_raw_nemo_buffer_000033,178.4,7.407,False,False,False
proper_D,s19,s1904b,s19_s1904b_raw_nemo_buffer_000047,234.568,24.0,True,False,False
proper_D,s19,s1904b,s19_s1904b_raw_nemo_buffer_000065,310.752,16.0,False,False,False
proper_D,s19,s1904b,s19_s1904b_raw_nemo_buffer_000081,375.272,9.815,False,False,False
proper_D,s19,s1904b,s19_s1904b_raw_nemo_buffer_000083,383.72,17.48,False,False,False
proper_D,s19,s1904b,s19_s1904b_raw_nemo_buffer_000088,402.96,32.0,True,False,False
proper_D,s19,s1904b,s19_s1904b_raw_nemo_buffer_000103,468.736,16.0,False,False,False
proper_D,s19,s1904b,s19_s1904b_raw_nemo_buffer_000123,537.168,61.062,True,True,False
min_quiet_run_64ms,s19,s1904b,s19_s1904b_raw_nemo_buffer_000002,7.432,18.859,False,False,False
min_quiet_run_64ms,s19,s1904b,s19_s1904b_raw_nemo_buffer_000022,137.424,32.0,True,False,False
min_quiet_run_64ms,s19,s1904b,s19_s1904b_raw_nemo_buffer_000026,145.368,26.765,True,False,False
min_quiet_run_64ms,s19,s1904b,s19_s1904b_raw_nemo_buffer_000029,156.584,27.198,True,False,False
min_quiet_run_64ms,s19,s1904b,s19_s1904b_raw_nemo_buffer_000047,234.552,8.0,False,False,False
min_quiet_run_64ms,s19,s1904b,s19_s1904b_raw_nemo_buffer_000065,310.752,16.0,False,False,False
min_quiet_run_64ms,s19,s1904b,s19_s1904b_raw_nemo_buffer_000079,365.496,11.35,False,False,False
min_quiet_run_64ms,s19,s1904b,s19_s1904b_raw_nemo_buffer_000081,375.296,33.815,True,False,False
min_quiet_run_64ms,s19,s1904b,s19_s1904b_raw_nemo_buffer_000083,383.712,9.48,False,False,False
min_quiet_run_64ms,s19,s1904b,s19_s1904b_raw_nemo_buffer_000088,402.984,26.375,True,False,False
min_quiet_run_64ms,s19,s1904b,s19_s1904b_raw_nemo_buffer_000103,468.728,8.0,False,False,False
min_quiet_run_64ms,s19,s1904b,s19_s1904b_raw_nemo_buffer_000121,529.824,6.413,False,False,False
min_quiet_run_64ms,s19,s1904b,s19_s1904b_raw_nemo_buffer_000123,537.176,53.062,True,True,False
quiet_run_score,s19,s1904b,s19_s1904b_raw_nemo_buffer_000022,137.424,32.0,True,False,False
quiet_run_score,s19,s1904b,s19_s1904b_raw_nemo_buffer_000026,145.368,26.765,True,False,False
quiet_run_score,s19,s1904b,s19_s1904b_raw_nemo_buffer_000029,156.584,27.198,True,False,False
quiet_run_score,s19,s1904b,s19_s1904b_raw_nemo_buffer_000033,178.4,7.407,False,False,False
quiet_run_score,s19,s1904b,s19_s1904b_raw_nemo_buffer_000040,205.104,14.754,False,False,False
quiet_run_score,s19,s1904b,s19_s1904b_raw_nemo_buffer_000047,234.552,8.0,False,False,False
quiet_run_score,s19,s1904b,s19_s1904b_raw_nemo_buffer_000065,310.752,16.0,False,False,False
quiet_run_score,s19,s1904b,s19_s1904b_raw_nemo_buffer_000079,360.928,84.188,True,True,False
quiet_run_score,s19,s1904b,s19_s1904b_raw_nemo_buffer_000081,375.296,33.815,True,False,False
quiet_run_score,s19,s1904b,s19_s1904b_raw_nemo_buffer_000083,383.712,9.48,False,False,False
quiet_run_score,s19,s1904b,s19_s1904b_raw_nemo_buffer_000088,402.984,26.375,True,False,False
quiet_run_score,s19,s1904b,s19_s1904b_raw_nemo_buffer_000095,424.712,32.687,True,False,False
quiet_run_score,s19,s1904b,s19_s1904b_raw_nemo_buffer_000103,468.728,8.0,False,False,False
quiet_run_score,s19,s1904b,s19_s1904b_raw_nemo_buffer_000121,529.824,6.413,False,False,False
quiet_run_score,s19,s1904b,s19_s1904b_raw_nemo_buffer_000123,537.176,53.062,True,True,False
current_A,s20,s2002b,s20_s2002b_raw_nemo_buffer_000012,335.448,43.71,True,False,False
current_A,s20,s2002b,s20_s2002b_raw_nemo_buffer_000023,397.008,32.564,True,False,False
current_A,s20,s2002b,s20_s2002b_raw_nemo_buffer_000024,422.616,38.554,True,False,False
current_A,s20,s2002b,s20_s2002b_raw_nemo_buffer_000031,460.512,16.0,False,False,False
proper_D,s20,s2002b,s20_s2002b_raw_nemo_buffer_000017,361.112,8.0,False,False,False
proper_D,s20,s2002b,s20_s2002b_raw_nemo_buffer_000023,397.0,40.564,True,False,False
proper_D,s20,s2002b,s20_s2002b_raw_nemo_buffer_000031,460.504,8.0,False,False,False
min_quiet_run_64ms,s20,s2002b,s20_s2002b_raw_nemo_buffer_000012,337.408,113.875,True,True,True
min_quiet_run_64ms,s20,s2002b,s20_s2002b_raw_nemo_buffer_000023,397.008,32.564,True,False,False
min_quiet_run_64ms,s20,s2002b,s20_s2002b_raw_nemo_buffer_000024,430.816,18.053,False,False,False
min_quiet_run_64ms,s20,s2002b,s20_s2002b_raw_nemo_buffer_000031,461.088,29.47,True,False,False
min_quiet_run_64ms,s20,s2002b,s20_s2002b_raw_nemo_buffer_000036,494.016,18.689,False,False,False
quiet_run_score,s20,s2002b,s20_s2002b_raw_nemo_buffer_000012,335.448,43.71,True,False,False
quiet_run_score,s20,s2002b,s20_s2002b_raw_nemo_buffer_000024,422.616,38.554,True,False,False
quiet_run_score,s20,s2002b,s20_s2002b_raw_nemo_buffer_000031,461.088,29.47,True,False,False
current_A,s20,s2003a,s20_s2003a_raw_nemo_buffer_000002,9.544,24.0,True,False,False
current_A,s20,s2003a,s20_s2003a_raw_nemo_buffer_000009,141.832,35.175,True,False,False
current_A,s20,s2003a,s20_s2003a_raw_nemo_buffer_000009,149.288,24.812,True,False,False
current_A,s20,s2003a,s20_s2003a_raw_nemo_buffer_000014,167.456,27.894,True,False,False
current_A,s20,s2003a,s20_s2003a_raw_nemo_buffer_000037,589.864,33.209,True,False,False
proper_D,s20,s2003a,s20_s2003a_raw_nemo_buffer_000002,9.528,8.0,False,False,False
proper_D,s20,s2003a,s20_s2003a_raw_nemo_buffer_000014,167.456,27.894,True,False,False
min_quiet_run_64ms,s20,s2003a,s20_s2003a_raw_nemo_buffer_000002,9.544,24.0,True,False,False
min_quiet_run_64ms,s20,s2003a,s20_s2003a_raw_nemo_buffer_000014,167.456,27.894,True,False,False
min_quiet_run_64ms,s20,s2003a,s20_s2003a_raw_nemo_buffer_000037,589.864,33.209,True,False,False
min_quiet_run_64ms,s20,s2003a,s20_s2003a_raw_nemo_buffer_000037,593.84,47.739,True,False,False
min_quiet_run_64ms,s20,s2003a,s20_s2003a_raw_nemo_buffer_000037,601.176,28.774,True,False,False
quiet_run_score,s20,s2003a,s20_s2003a_raw_nemo_buffer_000002,9.544,24.0,True,False,False
quiet_run_score,s20,s2003a,s20_s2003a_raw_nemo_buffer_000010,154.568,100.553,True,True,True
quiet_run_score,s20,s2003a,s20_s2003a_raw_nemo_buffer_000014,168.592,27.058,True,False,False
quiet_run_score,s20,s2003a,s20_s2003a_raw_nemo_buffer_000037,589.864,33.209,True,False,False
current_A,s20,s2003b,s20_s2003b_raw_nemo_buffer_000001,6.792,24.0,True,False,False
current_A,s20,s2003b,s20_s2003b_raw_nemo_buffer_000003,27.88,24.0,True,False,False
current_A,s20,s2003b,s20_s2003b_raw_nemo_buffer_000005,69.656,35.332,True,False,False
current_A,s20,s2003b,s20_s2003b_raw_nemo_buffer_000007,78.784,16.0,False,False,False
current_A,s20,s2003b,s20_s2003b_raw_nemo_buffer_000007,82.968,22.732,True,False,False
current_A,s20,s2003b,s20_s2003b_raw_nemo_buffer_000014,127.256,27.253,True,False,False
current_A,s20,s2003b,s20_s2003b_raw_nemo_buffer_000014,134.344,29.728,True,False,False
current_A,s20,s2003b,s20_s2003b_raw_nemo_buffer_000017,148.016,39.251,True,False,False
current_A,s20,s2003b,s20_s2003b_raw_nemo_buffer_000017,151.152,35.093,True,False,False
current_A,s20,s2003b,s20_s2003b_raw_nemo_buffer_000023,188.616,4.438,False,False,False
current_A,s20,s2003b,s20_s2003b_raw_nemo_buffer_000023,192.104,44.812,True,False,False
current_A,s20,s2003b,s20_s2003b_raw_nemo_buffer_000037,313.048,40.446,True,False,False
current_A,s20,s2003b,s20_s2003b_raw_nemo_buffer_000039,327.76,76.625,True,True,False
current_A,s20,s2003b,s20_s2003b_raw_nemo_buffer_000042,352.304,27.565,True,False,False
current_A,s20,s2003b,s20_s2003b_raw_nemo_buffer_000049,426.84,44.75,True,False,False
current_A,s20,s2003b,s20_s2003b_raw_nemo_buffer_000049,434.808,47.825,True,False,False
current_A,s20,s2003b,s20_s2003b_raw_nemo_buffer_000051,443.608,8.0,False,False,False
current_A,s20,s2003b,s20_s2003b_raw_nemo_buffer_000055,492.088,4.312,False,False,False
proper_D,s20,s2003b,s20_s2003b_raw_nemo_buffer_000001,6.792,24.0,True,False,False
proper_D,s20,s2003b,s20_s2003b_raw_nemo_buffer_000003,27.888,32.0,True,False,False
proper_D,s20,s2003b,s20_s2003b_raw_nemo_buffer_000005,64.56,36.366,True,False,False
proper_D,s20,s2003b,s20_s2003b_raw_nemo_buffer_000007,78.8,32.0,True,False,False
proper_D,s20,s2003b,s20_s2003b_raw_nemo_buffer_000007,82.984,6.732,False,False,False
proper_D,s20,s2003b,s20_s2003b_raw_nemo_buffer_000023,188.616,4.438,False,False,False
proper_D,s20,s2003b,s20_s2003b_raw_nemo_buffer_000037,313.752,114.513,True,True,True
proper_D,s20,s2003b,s20_s2003b_raw_nemo_buffer_000049,426.848,36.75,True,False,False
proper_D,s20,s2003b,s20_s2003b_raw_nemo_buffer_000051,443.608,8.0,False,False,False
min_quiet_run_64ms,s20,s2003b,s20_s2003b_raw_nemo_buffer_000001,6.792,24.0,True,False,False
min_quiet_run_64ms,s20,s2003b,s20_s2003b_raw_nemo_buffer_000003,27.88,24.0,True,False,False
min_quiet_run_64ms,s20,s2003b,s20_s2003b_raw_nemo_buffer_000005,61.392,35.251,True,False,False
min_quiet_run_64ms,s20,s2003b,s20_s2003b_raw_nemo_buffer_000007,78.784,16.0,False,False,False
min_quiet_run_64ms,s20,s2003b,s20_s2003b_raw_nemo_buffer_000007,82.968,22.732,True,False,False
min_quiet_run_64ms,s20,s2003b,s20_s2003b_raw_nemo_buffer_000014,127.256,27.253,True,False,False
min_quiet_run_64ms,s20,s2003b,s20_s2003b_raw_nemo_buffer_000014,134.344,29.728,True,False,False
min_quiet_run_64ms,s20,s2003b,s20_s2003b_raw_nemo_buffer_000023,188.616,4.438,False,False,False
min_quiet_run_64ms,s20,s2003b,s20_s2003b_raw_nemo_buffer_000037,313.752,114.513,True,True,True
min_quiet_run_64ms,s20,s2003b,s20_s2003b_raw_nemo_buffer_000042,352.304,27.565,True,False,False
min_quiet_run_64ms,s20,s2003b,s20_s2003b_raw_nemo_buffer_000049,426.84,44.75,True,False,False
min_quiet_run_64ms,s20,s2003b,s20_s2003b_raw_nemo_buffer_000049,434.808,47.825,True,False,False
min_quiet_run_64ms,s20,s2003b,s20_s2003b_raw_nemo_buffer_000051,443.608,8.0,False,False,False
min_quiet_run_64ms,s20,s2003b,s20_s2003b_raw_nemo_buffer_000055,492.088,4.312,False,False,False
quiet_run_score,s20,s2003b,s20_s2003b_raw_nemo_buffer_000001,6.792,24.0,True,False,False
quiet_run_score,s20,s2003b,s20_s2003b_raw_nemo_buffer_000003,27.88,24.0,True,False,False
quiet_run_score,s20,s2003b,s20_s2003b_raw_nemo_buffer_000005,61.392,35.251,True,False,False
quiet_run_score,s20,s2003b,s20_s2003b_raw_nemo_buffer_000007,78.784,16.0,False,False,False
quiet_run_score,s20,s2003b,s20_s2003b_raw_nemo_buffer_000007,82.968,22.732,True,False,False
