speaker_id,recording_id,geometry,unique_cutpoint_count,inside_phone_count,inside_phone_rate,depth_gt_20ms_count,depth_gt_50ms_count,depth_gt_100ms_count,depth_gt_20ms_rate,depth_gt_50ms_rate,depth_gt_100ms_rate,edge_occurrence_count,edge_inside_phone_count,edge_inside_phone_rate,edge_depth_gt_20ms_count,edge_depth_gt_50ms_count,edge_depth_gt_100ms_count,edge_depth_gt_20ms_rate,edge_depth_gt_50ms_rate,edge_depth_gt_100ms_rate,eligible_target_speech_sec,retained_target_speech_sec,speech_coverage,emitted_audio_sec,clip_count,mean_clip_duration_sec,geometry_fingerprint,policy_fingerprint,vad_observation_count,vad_timestamp_sha256,vad_probability_sha256,candidate_cutpoint_sha256,selected_cutpoint_sha256,selected_clip_sha256,elapsed_sec,workdir,vad_compute_count,feature_bundle_id,vad_compute_sec,policy_eval_sec
s16,s1601a,ffmpeg_native,8,0,0.0,0,0,0,0.0,0.0,0.0,140,0,0.0,0,0,0,0.0,0.0,0.0,411.3029530000003,304.4639810000005,0.7402426332689138,340.2079999999996,70,4.860114285714279,60e074db59ee0cb1cb957c607f1ce8bcfeb21c64565f6433742126053f2d145b,60e074db59ee0cb1cb957c607f1ce8bcfeb21c64565f6433742126053f2d145b,0,external,external,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,96b043d224e25f17fdf75314861033e7dc271ce5032a166647c60a325f6b5028,7d499e73b7f0a9bdce7cd718017d5a327a9c520bda2940ee85e3928e866d0ede,4.788667,,0,,4.777340087985067,0.0
s16,s1601a,ffmpeg_common_packer,0,0,,0,0,0,,,,0,0,,0,0,0,,,,411.3029530000003,0.0,0.0,0,0,,86c18885bc0b0cb2ab27eb66092a36e2f889f153de323101f58c45146f8a6bf9,86c18885bc0b0cb2ab27eb66092a36e2f889f153de323101f58c45146f8a6bf9,0,external,external,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4.753705,,0,,4.743071005992533,0.00012418600090313703
s22,s2201a,O0_4,50,11,0.22,5,0,0,0.1,0.0,0.0,50,11,0.22,5,0,0,0.1,0.0,0.0,323.9832690000002,90.38155900000012,0.2789698347046436,104.86000000000034,25,4.194400000000013,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,150278,0ce061090530239770edf792f95f853bc9f1f3e58b0b9a9bb114d0c6d07c643a,9c5a4d8109a4551d91a364e053ff0ebd6fa7fc93116be92f0b56f171adff8889,e8e1356e266f6b0aec4d494e7815e79eff50fd33555c63fbd11937996f006a2d,9961894719866e44f4dd6e6efc96602899f314d1ff114ed10aa81476a564ef55,6c4b1831fe8c2fd13c5e07fa75cde6bbc94d458784330b8939da412c0525abd0,16.902144,/tmp/buckeye_slicer_O0_4_azkuzm9a,1,0c475dc507834b888730264559e88d26,14.10679857300056,0.12711497800046345
s22,s2201a,OpenVPI_native,5,0,0.0,0,0,0,0.0,0.0,0.0,60,0,0.0,0,0,0,0.0,0.0,0.0,323.9832690000002,107.40723900000008,0.33152094344723715,125.13399999999977,30,4.171133333333326,81bfc8a91418f5fb57f706e9740eb424272b4a4ddcb1846b8684da3ed853839a,81bfc8a91418f5fb57f706e9740eb424272b4a4ddcb1846b8684da3ed853839a,0,external,external,13b608a45cf0d88142757ca112bf70e804bf56135eba386065f35d8a9f730036,b8c8889d6e76003e0ecead1be9840e34bff8b8cfb608ae0361e4cf47b13697b7,cf76da1468d7e2f64abbf0706f3b9b7230727dee3993a2bcd0af87ca4093458c,0.038798,,0,,0.033415110017813276,0.0
s22,s2201a,OpenVPI_common_packer,0,0,,0,0,0,,,,0,0,,0,0,0,,,,323.9832690000002,0.0,0.0,0,0,,596c4e1f3b1b932ee36a16776e593f7e08ac618e2802b6276c42f05fca9575e3,596c4e1f3b1b932ee36a16776e593f7e08ac618e2802b6276c42f05fca9575e3,0,external,external,13b608a45cf0d88142757ca112bf70e804bf56135eba386065f35d8a9f730036,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,0.037873,,0,,0.03282244598449324,0.00010857599772862159
s22,s2201a,librosa_native,2,0,0.0,0,0,0,0.0,0.0,0.0,60,0,0.0,0,0,0,0.0,0.0,0.0,323.9832690000002,109.0090840000001,0.33646516481071753,128.03199999999964,30,4.267733333333322,3ba3c28759f7c857cc20e6abdd64e9978661fb557cd448315fe4197450af642f,3ba3c28759f7c857cc20e6abdd64e9978661fb557cd448315fe4197450af642f,0,external,external,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,15e6204470ba77539ae7a3d08759580731c67e5c3c6da868763789a42c742218,fb8f7aa2838fa29c92df5a6ac7645da730bdc5ed174259da8bc9e9941bd59ef5,0.027546,,0,,0.022831476031569764,0.0
s22,s2201a,librosa_common_packer,0,0,,0,0,0,,,,0,0,,0,0,0,,,,323.9832690000002,0.0,0.0,0,0,,cae603e8994aa27bad3adc4ad45aeee24bad4b0ae8d44dae4039b990f80f3344,cae603e8994aa27bad3adc4ad45aeee24bad4b0ae8d44dae4039b990f80f3344,0,external,external,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,0.028078,,0,,0.023422049012879143,0.00013361799938138574
s22,s2201a,pydub_native,0,0,,0,0,0,,,,0,0,,0,0,0,,,,323.9832690000002,0.0,0.0,0,0,,56ae886fef9194ba26b538029df1970c39b376d3bcf9ab207000282237b12a76,56ae886fef9194ba26b538029df1970c39b376d3bcf9ab207000282237b12a76,0,external,external,f2ac3d030b3fe6034e57960c36ba0a15b0019882c2340bcaa6b17c632c3deb35,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,3.54556,,0,,3.53902036600266,0.0
s22,s2201a,pydub_common_packer,0,0,,0,0,0,,,,0,0,,0,0,0,,,,323.9832690000002,0.0,0.0,0,0,,636ff9edba49c17674955c7cb477e8c122f8993b87552f0f10eeed182cdea669,636ff9edba49c17674955c7cb477e8c122f8993b87552f0f10eeed182cdea669,0,external,external,f2ac3d030b3fe6034e57960c36ba0a15b0019882c2340bcaa6b17c632c3deb35,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,3.499524,,0,,3.493294519968913,0.0005863459991815034
s22,s2201a,ffmpeg_native,2,0,0.0,0,0,0,0.0,0.0,0.0,60,0,0.0,0,0,0,0.0,0.0,0.0,323.9832690000002,109.0090840000001,0.33646516481071753,128.03199999999964,30,4.267733333333322,60e074db59ee0cb1cb957c607f1ce8bcfeb21c64565f6433742126053f2d145b,60e074db59ee0cb1cb957c607f1ce8bcfeb21c64565f6433742126053f2d145b,0,external,external,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,15e6204470ba77539ae7a3d08759580731c67e5c3c6da868763789a42c742218,fb8f7aa2838fa29c92df5a6ac7645da730bdc5ed174259da8bc9e9941bd59ef5,6.648662,,0,,6.634492446999502,0.0
s22,s2201a,ffmpeg_common_packer,0,0,,0,0,0,,,,0,0,,0,0,0,,,,323.9832690000002,0.0,0.0,0,0,,86c18885bc0b0cb2ab27eb66092a36e2f889f153de323101f58c45146f8a6bf9,86c18885bc0b0cb2ab27eb66092a36e2f889f153de323101f58c45146f8a6bf9,0,external,external,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,6.648788,,0,,6.6362657099889475,0.00012690899893641472
s24,s2401b,O0_4,64,4,0.0625,3,0,0,0.046875,0.0,0.0,64,4,0.0625,3,0,0,0.046875,0.0,0.0,255.15574200000026,124.16631200000013,0.4866295033250712,137.33599999999973,32,4.2917499999999915,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,142705,0dce2d458ff601f38e4dc487936f61e08548639d10c8a1d7f09690dd1bda3d17,ca61bdb2a60387bedff20951954a6ecc69e59229a58e673220cac57e5b1a85b7,3f227c1846343c12e801ae09797275353a3a6123405757aef6836333917d67bd,5dd10fbaac0856b87213c68127860dd69c68040678413b2495cc02efb90b2c5d,29a9718da0787e7a06c419e78612d1407dc4cdd632fa31370d416365b4dac3f7,15.770442,/tmp/buckeye_slicer_O0_4_hvztqj0w,1,b805bd34e5984870a865a5465af04a9e,13.466504356998485,0.08799166600147146
s24,s2401b,OpenVPI_native,6,0,0.0,0,0,0,0.0,0.0,0.0,64,0,0.0,0,0,0,0.0,0.0,0.0,255.15574200000026,122.86380300000006,0.48152474264129996,136.46199999999982,32,4.264437499999994,81bfc8a91418f5fb57f706e9740eb424272b4a4ddcb1846b8684da3ed853839a,81bfc8a91418f5fb57f706e9740eb424272b4a4ddcb1846b8684da3ed853839a,0,external,external,40e5c41042dd7a668ab6b14daf31a98bd14e9effd9b1802942d0bb59dfd8501d,6ebb7f584ee0d50f739d83a07fbde5132a690a3084dda20d4c8badf95c338008,d78e02eb6499d47ae1461329b027b196ab1a3c45a5672329b8aa6e93322e9da6,0.024551,,0,,0.020833686015976127,0.0
s24,s2401b,OpenVPI_common_packer,0,0,,0,0,0,,,,0,0,,0,0,0,,,,255.15574200000026,0.0,0.0,0,0,,596c4e1f3b1b932ee36a16776e593f7e08ac618e2802b6276c42f05fca9575e3,596c4e1f3b1b932ee36a16776e593f7e08ac618e2802b6276c42f05fca9575e3,0,external,external,40e5c41042dd7a668ab6b14daf31a98bd14e9effd9b1802942d0bb59dfd8501d,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,0.023487,,0,,0.019835581930237822,0.00010509799903957173
s24,s2401b,librosa_native,5,0,0.0,0,0,0,0.0,0.0,0.0,64,0,0.0,0,0,0,0.0,0.0,0.0,255.15574200000026,128.1011890000001,0.5020509748120815,142.9439999999998,32,4.466999999999993,3ba3c28759f7c857cc20e6abdd64e9978661fb557cd448315fe4197450af642f,3ba3c28759f7c857cc20e6abdd64e9978661fb557cd448315fe4197450af642f,0,external,external,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,e8fffcd73ee81b6645eef9d77ec51411c945107f93bc7cea2dce67a499846ec2,b293cc2ea68bc337413ff351379a3b41e36488bf13227ce4937262d6fd36268d,0.018217,,0,,0.014751766990229953,0.0
s24,s2401b,librosa_common_packer,0,0,,0,0,0,,,,0,0,,0,0,0,,,,255.15574200000026,0.0,0.0,0,0,,cae603e8994aa27bad3adc4ad45aeee24bad4b0ae8d44dae4039b990f80f3344,cae603e8994aa27bad3adc4ad45aeee24bad4b0ae8d44dae4039b990f80f3344,0,external,external,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,0.016973,,0,,0.0137775940092979,0.00012904899995191954
s24,s2401b,pydub_native,0,0,,0,0,0,,,,0,0,,0,0,0,,,,255.15574200000026,0.0,0.0,0,0,,56ae886fef9194ba26b538029df1970c39b376d3bcf9ab207000282237b12a76,56ae886fef9194ba26b538029df1970c39b376d3bcf9ab207000282237b12a76,0,external,external,ce5ecc914dcd1319b13bcc80d488bd70a8703f97d389767fcadcc704efe5ed2d,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,3.217521,,0,,3.213009165992844,0.0
s24,s2401b,pydub_common_packer,0,0,,0,0,0,,,,0,0,,0,0,0,,,,255.15574200000026,0.0,0.0,0,0,,636ff9edba49c17674955c7cb477e8c122f8993b87552f0f10eeed182cdea669,636ff9edba49c17674955c7cb477e8c122f8993b87552f0f10eeed182cdea669,0,external,external,ce5ecc914dcd1319b13bcc80d488bd70a8703f97d389767fcadcc704efe5ed2d,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,3.259379,,0,,3.254454847989109,0.00043242700121481903
s24,s2401b,ffmpeg_native,5,0,0.0,0,0,0,0.0,0.0,0.0,64,0,0.0,0,0,0,0.0,0.0,0.0,255.15574200000026,128.1011890000001,0.5020509748120815,142.9439999999998,32,4.466999999999993,60e074db59ee0cb1cb957c607f1ce8bcfeb21c64565f6433742126053f2d145b,60e074db59ee0cb1cb957c607f1ce8bcfeb21c64565f6433742126053f2d145b,0,external,external,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,e8fffcd73ee81b6645eef9d77ec51411c945107f93bc7cea2dce67a499846ec2,b293cc2ea68bc337413ff351379a3b41e36488bf13227ce4937262d6fd36268d,3.634641,,0,,3.6272614040062763,0.0
s24,s2401b,ffmpeg_common_packer,0,0,,0,0,0,,,,0,0,,0,0,0,,,,255.15574200000026,0.0,0.0,0,0,,86c18885bc0b0cb2ab27eb66092a36e2f889f153de323101f58c45146f8a6bf9,86c18885bc0b0cb2ab27eb66092a36e2f889f153de323101f58c45146f8a6bf9,0,external,external,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,3.624708,,0,,3.6170599769866385,0.00030834500284981914
